547008, 118,00000,     ,118-0,Hayes Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Rhonda Dr,Crawford Dr,130,G,,,,,,,X,0.1069,F,0.5484,130,G,2012,,,,,,,,,,,,,,,
547024, 118,00000,     ,118-0,John Scott Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Old Trents Ferry Rd,Dead End,450,G,,,,,,,X,,,,490,G,2012,,,,,,,,,,,,,,,
547017, 118,00000,     ,118-0,Leyburn Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Mosby Ave,Sackett St,200,G,,,,,,,X,0.1214,F,0.6182,210,G,2012,,,,,,,,,,,,,,,
547018, 118,00000,     ,118-0,Locksview Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Bell Tavern Rd,Norvell House Ct,900,G,,,,,,,X,0.1062,F,0.5682,960,G,2012,,,,,,,,,,,,,,,
547015, 118,00000,     ,118-0,Maryland Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Craig St,Fairview Ave,220,G,,,,,,,X,0.1301,F,0.5156,230,G,2012,,,,,,,,,,,,,,,
547002, 118,00000,     ,118-0,McKinney Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Clarke St,Dodd St,400,G,,,,,,,X,0.1188,F,0.5636,430,G,2012,,,,,,,,,,,,,,,
547020, 118,00000,     ,118-0,Mimosa Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Burnt Bridge Rd,Woodcrest Dr,650,G,,,,,,,X,0.1058,F,0.5535,690,G,2012,,,,,,,,,,,,,,,
547022, 118,00000,     ,118-0,Morningside Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,McGuffey Lane,Eastwood Lane,420,G,,,,,,,X,0.2103,F,0.5050,450,G,2012,,,,,,,,,,,,,,,
547004, 118,00000,     ,118-0,Myrtle St,118,City of Lynchburg,118,City of Lynchburg,0.00,Westview Dr,Toledo Ave,490,G,,,,,,,X,0.0955,F,1.0000,520,G,2012,,,,,,,,,,,,,,,
547005, 118,00000,     ,118-0,New Hampshire Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Oakridge Blvd,Tremont St,340,G,,,,,,,X,0.1027,F,0.5190,360,G,2012,,,,,,,,,,,,,,,
547003, 118,00000,     ,118-0,Oxford St,118,City of Lynchburg,118,City of Lynchburg,0.00,McKinney Ave,Radcliffe Ave,140,G,,,,,,,X,0.1019,F,1.0000,150,G,2012,,,,,,,,,,,,,,,
547010, 118,00000,     ,118-0,Page St,118,City of Lynchburg,118,City of Lynchburg,0.00,Hillcrest Rd,2Nd St,2600,G,,,,,,,X,0.1110,F,0.8348,2800,G,2012,,,,,,,,,,,,,,,
547001, 118,00000,     ,118-0,Rhode Island Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Tremont St,Fort Ave,120,G,,,,,,,X,0.1091,F,0.6000,130,G,2012,,,,,,,,,,,,,,,
547007, 118,00000,     ,118-0,Sanhill Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Rhonda Dr,Apache Lane,460,G,,,,,,,X,0.1453,F,0.5195,490,G,2012,,,,,,,,,,,,,,,
547013, 118,00000,     ,118-0,Texas Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Campbell Ave,Nevada Ave,320,G,,,,,,,X,0.0935,F,0.5143,350,G,2012,,,,,,,,,,,,,,,
547006, 118,00000,     ,118-0,Warren Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Wingfield Ave,Perry Ave,230,G,,,,,,,X,0.1063,F,0.5714,240,G,2012,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
