Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highland Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
746512,  45,01001,     ,45-1001, ,262,Town of Monterey,045,Highland County,0.04,45-1002 Walnut St,US 250,130,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746513,  45,01002,     ,45-1002,Walnut St,262,Town of Monterey,045,Highland County,0.05,45-1001 Sieg Alley,45-636 Spruce St,60,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746514,  45,01002,     ,45-1002,Walnut St,262,Town of Monterey,045,Highland County,0.20,45-636 Spruce St,US 220,320,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746515,  45,01003,     ,45-1003,Water St,262,Town of Monterey,045,Highland County,0.04,45-1002 Walnut St,US 250,440,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746516,  45,01003,     ,45-1003,Water St,262,Town of Monterey,045,Highland County,0.04,US 250,Dead End,320,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746517,  45,01004,     ,45-1004,Fleisher Ave,262,Town of Monterey,045,Highland County,0.16,US 220,45-1005 Wilson Ave,400,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
746518,  45,01005,     ,45-1005,Wilson Ave,262,Town of Monterey,045,Highland County,0.09,US 250,45-1004 Fleisher Ave,510,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
746519,  45,01005,     ,45-1005,Wilson Ave,262,Town of Monterey,045,Highland County,0.10,45-1004 Fleisher Ave,NCL Monterey,70,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
785129,  45,01005,     ,45-1005, ,045,Highland County,045,Highland County,0.16,NCL Monterey,Dead End,70,N,,,,,,,X,,,,0,N,09/28/2012,,,,,,,,,,,,,,,
746520,  45,01006,     ,45-1006,Sieg Alley,262,Town of Monterey,045,Highland County,0.25,Dead End,45-636 Spruce St,160,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746521,  45,01007,     ,45-1007, ,045,Highland County,045,Highland County,0.14,Dead End,SCL Monterey,70,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
785130,  45,01007,     ,45-1007, ,262,Town of Monterey,045,Highland County,0.08,SCL Monterey,45-1006 Sieg Alley,70,N,,,,,,,X,,,,0,N,05/06/2009,,,,,,,,,,,,,,,
746522,  45,01010,     ,45-1010, ,045,Highland County,045,Highland County,0.12,45-1011,45-636,100,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
746523,  45,01011,     ,45-1011, ,045,Highland County,045,Highland County,0.07,45-1010,Cul-de-Sac,70,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
790429,  45,01032,     ,45-1032, ,262,Town of Monterey,045,Highland County,0.13,45-636,45-636 Spruce St,120,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746525,  45,09506,     ,45-9506, ,045,Highland County,045,Highland County,0.15,45-678,McDowell Elem Sch,140,R,,,,,,,X,,,,,,09/26/2012,,,,,,,,,,,,,,,
746526,  45,09965,     ,45-9965, ,045,Highland County,045,Highland County,0.17,Cul-de-Sac,45-649,680,R,,,,,,,X,,,,,,05/01/2003,,,,,,,,,,,,,,,
795202,  98,01126,     ,98-1126, ,262,Town of Monterey,098,Wythe County,0.29,98-1125,End of Loop,60,R,,,,,,,X,,,,,,07/12/2012,,,,,,,,,,,,,,,
795203,  98,01127,     ,98-1127, ,262,Town of Monterey,098,Wythe County,0.04,Cul-de-Sac,98-1126,70,R,,,,,,,X,,,,,,07/10/2012,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
