ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,Prepared,7/14/2009
3,Eastern Region,087,Southampton County,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,361,0.00%,0.00%,24.63,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,361,0.00%,24.63,0.03%
3,Eastern Region,087,Southampton County,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,10,097,0.01%,0.00%,24.63,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,097,0.00%,24.63,0.03%
3,Eastern Region,087,Southampton County,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,101,0.00%,0.00%,24.63,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,101,0.00%,24.63,0.03%
3,Eastern Region,087,Southampton County,6,Rural Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,24.63,0.25%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,24.63,0.03%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,01,Motorcycles,              ,387,0.00%,0.00%,126.25,0.20%,0.17%,302,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,689,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,02,Passenger Cars,              ,91,423,0.14%,0.04%,126.25,0.20%,0.17%,32,032,0.03%,0.01%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,123,455,0.05%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,39,243,0.06%,0.02%,126.25,0.20%,0.17%,12,310,0.01%,0.01%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,51,553,0.02%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,04,Busses,              ,1,306,0.00%,0.00%,126.25,0.20%,0.17%,374,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,680,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,663,0.00%,0.00%,126.25,0.20%,0.17%,617,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,280,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,1,513,0.00%,0.00%,126.25,0.20%,0.17%,541,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,054,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,184,0.00%,0.00%,126.25,0.20%,0.17%,20,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,204,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,703,0.00%,0.00%,126.25,0.20%,0.17%,305,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,009,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,8,543,0.01%,0.00%,126.25,0.20%,0.17%,8,839,0.01%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,382,0.01%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,146,0.00%,0.00%,126.25,0.20%,0.17%,145,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,291,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,7,Rural Major Collector,11,Five Axle or Fewer Multi-Trailers,              ,7,0.00%,0.00%,126.25,0.20%,0.17%,0,0.00%,0.00%,27.78,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,0.00%,154.03,0.21%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,01,Motorcycles,              ,37,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,37,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,02,Passenger Cars,              ,12,466,0.02%,0.01%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,466,0.01%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,5,533,0.01%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,533,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,04,Busses,              ,221,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,221,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,288,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,288,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,30,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,30,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,13,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,19,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,19,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,83,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,83,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,8,Rural Minor Collector,10,Six or More Axle Single Trailers,              ,1,0.00%,0.00%,48.13,0.08%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,48.13,0.07%
3,Eastern Region,087,Southampton County,9,Rural Local System,01,Motorcycles,              ,4,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,02,Passenger Cars,              ,111,238,0.17%,0.05%,498.62,0.79%,0.67%,104,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,111,341,0.05%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,390,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,391,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,04,Busses,              ,15,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,16,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,19,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,19,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,1,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,09,Five Axle Single Trailers,              ,5,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,4,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,498.62,0.79%,0.67%,0,0.00%,0.00%,1.21,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,499.83,0.68%
3,Eastern Region,087,Southampton County,19,Urban Local System,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,210,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,210,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County,19,Urban Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.22,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.22,0.00%
3,Eastern Region,087,Southampton County Total:,,,,,,275,500,0.41%,0.12%,673.00,1.07%,0.91%,846,821,0.91%,0.38%,96.72,0.97%,0.13%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,122,321,0.50%,769.72,1.04%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,538,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,538,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,61,244,0.07%,0.03%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,61,244,0.03%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,21,705,0.02%,0.01%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,21,705,0.01%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,494,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,494,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,701,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,701,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,953,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,953,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,136,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,136,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,322,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,322,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,3,797,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,797,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,73,0.00%,0.00%,33.28,0.33%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,73,0.00%,33.28,0.05%
3,Eastern Region,090,Surry County,7,Rural Major Collector,01,Motorcycles,              ,74,0.00%,0.00%,44.62,0.07%,0.06%,239,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,313,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,02,Passenger Cars,              ,21,054,0.03%,0.01%,44.62,0.07%,0.06%,22,142,0.02%,0.01%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,43,196,0.02%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,8,146,0.01%,0.00%,44.62,0.07%,0.06%,7,475,0.01%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,621,0.01%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,04,Busses,              ,460,0.00%,0.00%,44.62,0.07%,0.06%,143,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,602,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,356,0.00%,0.00%,44.62,0.07%,0.06%,343,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,699,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,331,0.00%,0.00%,44.62,0.07%,0.06%,177,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,508,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,85,0.00%,0.00%,44.62,0.07%,0.06%,3,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,88,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,199,0.00%,0.00%,44.62,0.07%,0.06%,50,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,248,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,648,0.00%,0.00%,44.62,0.07%,0.06%,225,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,873,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,46,0.00%,0.00%,44.62,0.07%,0.06%,3,0.00%,0.00%,15.40,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,49,0.00%,60.02,0.08%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,01,Motorcycles,              ,3,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,02,Passenger Cars,              ,4,420,0.01%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,420,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,1,667,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,667,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,04,Busses,              ,124,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,124,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,75,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,75,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,10,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,4,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,11,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,24,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,24,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,8,Rural Minor Collector,10,Six or More Axle Single Trailers,              ,4,0.00%,0.00%,14.85,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,14.85,0.02%
3,Eastern Region,090,Surry County,9,Rural Local System,01,Motorcycles,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,02,Passenger Cars,              ,16,575,0.02%,0.01%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,575,0.01%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,04,Busses,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,192.13,0.31%,0.26%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,192.13,0.26%
3,Eastern Region,090,Surry County Total:,,,,,,54,316,0.08%,0.02%,251.60,0.40%,0.34%,121,763,0.13%,0.05%,48.68,0.49%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,176,078,0.08%,300.28,0.41%
3,Eastern Region,091,Sussex County,1,Rural Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,088,0.00%,0.00%,17.60,1.57%,0.02%,2,088,0.00%,17.60,0.02%
3,Eastern Region,091,Sussex County,1,Rural Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,364,988,0.56%,0.16%,17.60,1.57%,0.02%,364,988,0.16%,17.60,0.02%
