ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	Prepared	7/11/2010
5	Hampton Roads District	099	York County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              							92	0.00%	0.00%	2.22	0.03%	0.00%																																					92	0.00%	2.22	0.00%
5	Hampton Roads District	099	York County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              							4	0.00%	0.00%	2.22	0.03%	0.00%																																					4	0.00%	2.22	0.00%
5	Hampton Roads District	099	York County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              							51	0.00%	0.00%	2.22	0.03%	0.00%																																					51	0.00%	2.22	0.00%
5	Hampton Roads District	099	York County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              							91	0.00%	0.00%	2.22	0.03%	0.00%																																					91	0.00%	2.22	0.00%
5	Hampton Roads District	099	York County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              							2	0.00%	0.00%	2.22	0.03%	0.00%																																					2	0.00%	2.22	0.00%
5	Hampton Roads District	099	York County	7	Rural Major Collector	01	Motorcycles	              	209	0.00%	0.00%	7.86	0.02%	0.01%																																											209	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	02	Passenger Cars	              	43,055	0.11%	0.02%	7.86	0.02%	0.01%																																											43,055	0.02%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	12,529	0.03%	0.01%	7.86	0.02%	0.01%																																											12,529	0.01%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	04	Busses	              	322	0.00%	0.00%	7.86	0.02%	0.01%																																											322	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	759	0.00%	0.00%	7.86	0.02%	0.01%																																											759	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	158	0.00%	0.00%	7.86	0.02%	0.01%																																											158	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	34	0.00%	0.00%	7.86	0.02%	0.01%																																											34	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	105	0.00%	0.00%	7.86	0.02%	0.01%																																											105	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	09	Five Axle Single Trailers	              	172	0.00%	0.00%	7.86	0.02%	0.01%																																											172	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	14	0.00%	0.00%	7.86	0.02%	0.01%																																											14	0.00%	7.86	0.01%
5	Hampton Roads District	099	York County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	02	Passenger Cars	              	27,776	0.07%	0.01%	33.06	0.07%	0.04%	25,037	0.04%	0.01%	5.52	0.07%	0.01%																																					52,812	0.02%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	7	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					7	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	9	Rural Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	33.06	0.07%	0.04%	0	0.00%	0.00%	5.52	0.07%	0.01%																																					0	0.00%	38.58	0.05%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	01	Motorcycles	              													13,589	0.02%	0.01%	41.90	3.74%	0.06%																															13,589	0.01%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	02	Passenger Cars	              													2,961,665	4.50%	1.34%	41.90	3.74%	0.06%																															2,961,665	1.34%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              													653,543	0.99%	0.29%	41.90	3.74%	0.06%																															653,543	0.29%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	04	Busses	              													18,972	0.03%	0.01%	41.90	3.74%	0.06%																															18,972	0.01%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              													24,610	0.04%	0.01%	41.90	3.74%	0.06%																															24,610	0.01%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              													19,048	0.03%	0.01%	41.90	3.74%	0.06%																															19,048	0.01%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              													3,682	0.01%	0.00%	41.90	3.74%	0.06%																															3,682	0.00%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              													12,483	0.02%	0.01%	41.90	3.74%	0.06%																															12,483	0.01%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	09	Five Axle Single Trailers	              													102,867	0.16%	0.05%	41.90	3.74%	0.06%																															102,867	0.05%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              													2,151	0.00%	0.00%	41.90	3.74%	0.06%																															2,151	0.00%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              													1,617	0.00%	0.00%	41.90	3.74%	0.06%																															1,617	0.00%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              													681	0.00%	0.00%	41.90	3.74%	0.06%																															681	0.00%	41.90	0.06%
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              													8	0.00%	0.00%	41.90	3.74%	0.06%																															8	0.00%	41.90	0.06%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	01	Motorcycles	              							222	0.00%	0.00%	2.82	0.03%	0.00%																																					222	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	02	Passenger Cars	              							54,980	0.08%	0.02%	2.82	0.03%	0.00%																																					54,980	0.02%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	03	Two Axle, 4 Tire Single Unit Vehicles	              							11,566	0.02%	0.01%	2.82	0.03%	0.00%																																					11,566	0.01%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	04	Busses	              							336	0.00%	0.00%	2.82	0.03%	0.00%																																					336	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	05	Two Axle, 6 Tire Single Unit Trucks	              							516	0.00%	0.00%	2.82	0.03%	0.00%																																					516	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	06	Three Axle Single Unit Trucks	              							382	0.00%	0.00%	2.82	0.03%	0.00%																																					382	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	07	Four or More Axle Single Unit Trucks	              							116	0.00%	0.00%	2.82	0.03%	0.00%																																					116	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	08	Four Axle or Fewer Single Trailers	              							132	0.00%	0.00%	2.82	0.03%	0.00%																																					132	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	09	Five Axle Single Trailers	              							854	0.00%	0.00%	2.82	0.03%	0.00%																																					854	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	10	Six or More Axle Single Trailers	              							16	0.00%	0.00%	2.82	0.03%	0.00%																																					16	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	11	Five Axle or Fewer Multi-Trailers	              							2	0.00%	0.00%	2.82	0.03%	0.00%																																					2	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	12	Six Axle Multi-Trailers	              							0	0.00%	0.00%	2.82	0.03%	0.00%																																					0	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways	13	Seven or More Axle Multi-Trailers	              							0	0.00%	0.00%	2.82	0.03%	0.00%																																					0	0.00%	2.82	0.00%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	01	Motorcycles	              							2,031	0.00%	0.00%	21.00	0.25%	0.03%																																					2,031	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	02	Passenger Cars	              							452,651	0.67%	0.20%	21.00	0.25%	0.03%																																					452,651	0.20%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							106,558	0.16%	0.05%	21.00	0.25%	0.03%																																					106,558	0.05%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	04	Busses	              							3,214	0.00%	0.00%	21.00	0.25%	0.03%																																					3,214	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							3,157	0.00%	0.00%	21.00	0.25%	0.03%																																					3,157	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							2,058	0.00%	0.00%	21.00	0.25%	0.03%																																					2,058	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							492	0.00%	0.00%	21.00	0.25%	0.03%																																					492	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							834	0.00%	0.00%	21.00	0.25%	0.03%																																					834	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              							2,607	0.00%	0.00%	21.00	0.25%	0.03%																																					2,607	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              							77	0.00%	0.00%	21.00	0.25%	0.03%																																					77	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							6	0.00%	0.00%	21.00	0.25%	0.03%																																					6	0.00%	21.00	0.03%
5	Hampton Roads District	099	York County	16	Urban Minor Arterial	01	Motorcycles	              	164	0.00%	0.00%	3.32	0.01%	0.00%	1,224	0.00%	0.00%	13.97	0.17%	0.02%																																					1,388	0.00%	17.29	0.02%
5	Hampton Roads District	099	York County	16	Urban Minor Arterial	02	Passenger Cars	              	17,012	0.04%	0.01%	3.32	0.01%	0.00%	159,301	0.24%	0.07%	13.97	0.17%	0.02%																																					176,313	0.08%	17.29	0.02%
5	Hampton Roads District	099	York County	16	Urban Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	3,970	0.01%	0.00%	3.32	0.01%	0.00%	42,640	0.06%	0.02%	13.97	0.17%	0.02%																																					46,610	0.02%	17.29	0.02%
5	Hampton Roads District	099	York County	16	Urban Minor Arterial	04	Busses	              	96	0.00%	0.00%	3.32	0.01%	0.00%	696	0.00%	0.00%	13.97	0.17%	0.02%																																					792	0.00%	17.29	0.02%
