ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009	Prepared	7/11/2010
 		007	Augusta County			07	Four or More Axle Single Unit Trucks	              	578	0.00%	0.00%	1,137.88	1.80%	1.53%	1,205	0.00%	0.00%	206.95	2.07%	0.28%	818	0.00%	0.00%	41.41	3.70%	0.06%	2,601	0.00%	1,386.24	1.87%
 		007	Augusta County			08	Four Axle or Fewer Single Trailers	              	1,170	0.00%	0.00%	1,137.88	1.80%	1.53%	2,644	0.00%	0.00%	206.95	2.07%	0.28%	10,163	0.02%	0.00%	41.41	3.70%	0.06%	13,978	0.01%	1,386.24	1.87%
 		007	Augusta County			09	Five Axle Single Trailers	              	3,546	0.01%	0.00%	1,137.88	1.80%	1.53%	11,438	0.01%	0.01%	206.95	2.07%	0.28%	354,200	0.54%	0.16%	41.41	3.70%	0.06%	369,184	0.17%	1,386.24	1.87%
 		007	Augusta County			10	Six or More Axle Single Trailers	              	55	0.00%	0.00%	1,137.88	1.80%	1.53%	381	0.00%	0.00%	206.95	2.07%	0.28%	4,345	0.01%	0.00%	41.41	3.70%	0.06%	4,781	0.00%	1,386.24	1.87%
 		007	Augusta County			11	Five Axle or Fewer Multi-Trailers	              	19	0.00%	0.00%	1,137.88	1.80%	1.53%	37	0.00%	0.00%	206.95	2.07%	0.28%	18,129	0.03%	0.01%	41.41	3.70%	0.06%	18,184	0.01%	1,386.24	1.87%
 		007	Augusta County			12	Six Axle Multi-Trailers	              	10	0.00%	0.00%	1,137.88	1.80%	1.53%	7	0.00%	0.00%	206.95	2.07%	0.28%	7,565	0.01%	0.00%	41.41	3.70%	0.06%	7,582	0.00%	1,386.24	1.87%
 		007	Augusta County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	1,137.88	1.80%	1.53%	1	0.00%	0.00%	206.95	2.07%	0.28%	81	0.00%	0.00%	41.41	3.70%	0.06%	83	0.00%	1,386.24	1.87%
 		007	Augusta County Total:						677,668	1.05%	0.31%	1,137.88	1.80%	1.53%	936,692	1.03%	0.42%	206.95	2.07%	0.28%	1,768,416	2.69%	0.80%	41.41	3.70%	0.06%	3,382,776	1.53%	1,386.24	1.87%
 		008	Bath County			01	Motorcycles	              	157	0.00%	0.00%	356.28	0.57%	0.48%	1,130	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,286	0.00%	431.08	0.58%
 		008	Bath County			02	Passenger Cars	              	94,278	0.15%	0.04%	356.28	0.57%	0.48%	59,124	0.06%	0.03%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	153,402	0.07%	431.08	0.58%
 		008	Bath County			03	Two Axle, 4 Tire Single Unit Vehicles	              	6,976	0.01%	0.00%	356.28	0.57%	0.48%	22,875	0.03%	0.01%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	29,852	0.01%	431.08	0.58%
 		008	Bath County			04	Busses	              	126	0.00%	0.00%	356.28	0.57%	0.48%	353	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	479	0.00%	431.08	0.58%
 		008	Bath County			05	Two Axle, 6 Tire Single Unit Trucks	              	258	0.00%	0.00%	356.28	0.57%	0.48%	950	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,207	0.00%	431.08	0.58%
 		008	Bath County			06	Three Axle Single Unit Trucks	              	229	0.00%	0.00%	356.28	0.57%	0.48%	734	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	964	0.00%	431.08	0.58%
 		008	Bath County			07	Four or More Axle Single Unit Trucks	              	95	0.00%	0.00%	356.28	0.57%	0.48%	154	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	249	0.00%	431.08	0.58%
 		008	Bath County			08	Four Axle or Fewer Single Trailers	              	61	0.00%	0.00%	356.28	0.57%	0.48%	448	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	508	0.00%	431.08	0.58%
 		008	Bath County			09	Five Axle Single Trailers	              	55	0.00%	0.00%	356.28	0.57%	0.48%	2,436	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,491	0.00%	431.08	0.58%
 		008	Bath County			10	Six or More Axle Single Trailers	              	9	0.00%	0.00%	356.28	0.57%	0.48%	244	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	253	0.00%	431.08	0.58%
 		008	Bath County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	356.28	0.57%	0.48%	0	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	431.08	0.58%
 		008	Bath County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	356.28	0.57%	0.48%	0	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	431.08	0.58%
 		008	Bath County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	356.28	0.57%	0.48%	0	0.00%	0.00%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	431.08	0.58%
 		008	Bath County Total:						102,244	0.16%	0.05%	356.28	0.57%	0.48%	88,448	0.10%	0.04%	74.80	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	190,691	0.09%	431.08	0.58%
 		009	Bedford County			01	Motorcycles	              	1,980	0.00%	0.00%	1,022.25	1.62%	1.38%	4,760	0.01%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	6,740	0.00%	1,186.47	1.60%
 		009	Bedford County			02	Passenger Cars	              	520,520	0.81%	0.23%	1,022.25	1.62%	1.38%	739,614	0.81%	0.33%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,260,134	0.57%	1,186.47	1.60%
 		009	Bedford County			03	Two Axle, 4 Tire Single Unit Vehicles	              	71,920	0.11%	0.03%	1,022.25	1.62%	1.38%	212,632	0.23%	0.10%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	284,552	0.13%	1,186.47	1.60%
 		009	Bedford County			04	Busses	              	1,829	0.00%	0.00%	1,022.25	1.62%	1.38%	6,988	0.01%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,817	0.00%	1,186.47	1.60%
 		009	Bedford County			05	Two Axle, 6 Tire Single Unit Trucks	              	2,768	0.00%	0.00%	1,022.25	1.62%	1.38%	10,147	0.01%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,914	0.01%	1,186.47	1.60%
 		009	Bedford County			06	Three Axle Single Unit Trucks	              	1,550	0.00%	0.00%	1,022.25	1.62%	1.38%	7,083	0.01%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,633	0.00%	1,186.47	1.60%
 		009	Bedford County			07	Four or More Axle Single Unit Trucks	              	279	0.00%	0.00%	1,022.25	1.62%	1.38%	2,120	0.00%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,399	0.00%	1,186.47	1.60%
 		009	Bedford County			08	Four Axle or Fewer Single Trailers	              	682	0.00%	0.00%	1,022.25	1.62%	1.38%	4,591	0.01%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,273	0.00%	1,186.47	1.60%
 		009	Bedford County			09	Five Axle Single Trailers	              	1,008	0.00%	0.00%	1,022.25	1.62%	1.38%	43,483	0.05%	0.02%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	44,492	0.02%	1,186.47	1.60%
 		009	Bedford County			10	Six or More Axle Single Trailers	              	55	0.00%	0.00%	1,022.25	1.62%	1.38%	752	0.00%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	807	0.00%	1,186.47	1.60%
 		009	Bedford County			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%	1,022.25	1.62%	1.38%	1,209	0.00%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,213	0.00%	1,186.47	1.60%
 		009	Bedford County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	1,022.25	1.62%	1.38%	101	0.00%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	101	0.00%	1,186.47	1.60%
 		009	Bedford County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	1,022.25	1.62%	1.38%	2	0.00%	0.00%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	1,186.47	1.60%
 		009	Bedford County Total:						602,594	0.93%	0.27%	1,022.25	1.62%	1.38%	1,033,484	1.13%	0.47%	164.22	1.64%	0.22%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,636,077	0.74%	1,186.47	1.60%
 		010	Bland County			01	Motorcycles	              	1	0.00%	0.00%	226.04	0.36%	0.30%	298	0.00%	0.00%	79.80	0.80%	0.11%	1,160	0.00%	0.00%	21.19	1.89%	0.03%	1,459	0.00%	327.03	0.44%
 		010	Bland County			02	Passenger Cars	              	68,692	0.11%	0.03%	226.04	0.36%	0.30%	49,072	0.05%	0.02%	79.80	0.80%	0.11%	319,267	0.49%	0.14%	21.19	1.89%	0.03%	437,031	0.20%	327.03	0.44%
 		010	Bland County			03	Two Axle, 4 Tire Single Unit Vehicles	              	3,130	0.00%	0.00%	226.04	0.36%	0.30%	19,367	0.02%	0.01%	79.80	0.80%	0.11%	97,443	0.15%	0.04%	21.19	1.89%	0.03%	119,940	0.05%	327.03	0.44%
 		010	Bland County			04	Busses	              	75	0.00%	0.00%	226.04	0.36%	0.30%	567	0.00%	0.00%	79.80	0.80%	0.11%	3,709	0.01%	0.00%	21.19	1.89%	0.03%	4,351	0.00%	327.03	0.44%
 		010	Bland County			05	Two Axle, 6 Tire Single Unit Trucks	              	314	0.00%	0.00%	226.04	0.36%	0.30%	664	0.00%	0.00%	79.80	0.80%	0.11%	4,619	0.01%	0.00%	21.19	1.89%	0.03%	5,597	0.00%	327.03	0.44%
 		010	Bland County			06	Three Axle Single Unit Trucks	              	103	0.00%	0.00%	226.04	0.36%	0.30%	557	0.00%	0.00%	79.80	0.80%	0.11%	2,605	0.00%	0.00%	21.19	1.89%	0.03%	3,265	0.00%	327.03	0.44%
 		010	Bland County			07	Four or More Axle Single Unit Trucks	              	46	0.00%	0.00%	226.04	0.36%	0.30%	55	0.00%	0.00%	79.80	0.80%	0.11%	210	0.00%	0.00%	21.19	1.89%	0.03%	311	0.00%	327.03	0.44%
 		010	Bland County			08	Four Axle or Fewer Single Trailers	              	37	0.00%	0.00%	226.04	0.36%	0.30%	335	0.00%	0.00%	79.80	0.80%	0.11%	2,950	0.00%	0.00%	21.19	1.89%	0.03%	3,322	0.00%	327.03	0.44%
 		010	Bland County			09	Five Axle Single Trailers	              	222	0.00%	0.00%	226.04	0.36%	0.30%	576	0.00%	0.00%	79.80	0.80%	0.11%	115,132	0.18%	0.05%	21.19	1.89%	0.03%	115,930	0.05%	327.03	0.44%
 		010	Bland County			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	226.04	0.36%	0.30%	19	0.00%	0.00%	79.80	0.80%	0.11%	812	0.00%	0.00%	21.19	1.89%	0.03%	831	0.00%	327.03	0.44%
 		010	Bland County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	226.04	0.36%	0.30%	11	0.00%	0.00%	79.80	0.80%	0.11%	7,693	0.01%	0.00%	21.19	1.89%	0.03%	7,704	0.00%	327.03	0.44%
 		010	Bland County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	226.04	0.36%	0.30%	0	0.00%	0.00%	79.80	0.80%	0.11%	2,160	0.00%	0.00%	21.19	1.89%	0.03%	2,160	0.00%	327.03	0.44%
 		010	Bland County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	226.04	0.36%	0.30%	0	0.00%	0.00%	79.80	0.80%	0.11%	9	0.00%	0.00%	21.19	1.89%	0.03%	9	0.00%	327.03	0.44%
 		010	Bland County Total:						72,621	0.11%	0.03%	226.04	0.36%	0.30%	71,521	0.08%	0.03%	79.80	0.80%	0.11%	557,769	0.85%	0.25%	21.19	1.89%	0.03%	701,910	0.32%	327.03	0.44%
 		011	Botetourt County			01	Motorcycles	              	176	0.00%	0.00%	580.55	0.92%	0.78%	2,464	0.00%	0.00%	121.82	1.22%	0.16%	3,273	0.00%	0.00%	26.86	2.40%	0.04%	5,913	0.00%	729.23	0.98%
 		011	Botetourt County			02	Passenger Cars	              	202,601	0.31%	0.09%	580.55	0.92%	0.78%	480,519	0.53%	0.22%	121.82	1.22%	0.16%	574,271	0.87%	0.26%	26.86	2.40%	0.04%	1,257,391	0.57%	729.23	0.98%
 		011	Botetourt County			03	Two Axle, 4 Tire Single Unit Vehicles	              	24,061	0.04%	0.01%	580.55	0.92%	0.78%	119,001	0.13%	0.05%	121.82	1.22%	0.16%	136,610	0.21%	0.06%	26.86	2.40%	0.04%	279,672	0.13%	729.23	0.98%
 		011	Botetourt County			04	Busses	              	1,178	0.00%	0.00%	580.55	0.92%	0.78%	3,728	0.00%	0.00%	121.82	1.22%	0.16%	7,696	0.01%	0.00%	26.86	2.40%	0.04%	12,602	0.01%	729.23	0.98%
 		011	Botetourt County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,086	0.00%	0.00%	580.55	0.92%	0.78%	4,893	0.01%	0.00%	121.82	1.22%	0.16%	8,159	0.01%	0.00%	26.86	2.40%	0.04%	14,139	0.01%	729.23	0.98%
 		011	Botetourt County			06	Three Axle Single Unit Trucks	              	779	0.00%	0.00%	580.55	0.92%	0.78%	3,909	0.00%	0.00%	121.82	1.22%	0.16%	5,512	0.01%	0.00%	26.86	2.40%	0.04%	10,200	0.00%	729.23	0.98%
 		011	Botetourt County			07	Four or More Axle Single Unit Trucks	              	62	0.00%	0.00%	580.55	0.92%	0.78%	1,052	0.00%	0.00%	121.82	1.22%	0.16%	347	0.00%	0.00%	26.86	2.40%	0.04%	1,461	0.00%	729.23	0.98%
 		011	Botetourt County			08	Four Axle or Fewer Single Trailers	              	227	0.00%	0.00%	580.55	0.92%	0.78%	2,345	0.00%	0.00%	121.82	1.22%	0.16%	5,795	0.01%	0.00%	26.86	2.40%	0.04%	8,367	0.00%	729.23	0.98%
 		011	Botetourt County			09	Five Axle Single Trailers	              	1,471	0.00%	0.00%	580.55	0.92%	0.78%	32,962	0.04%	0.01%	121.82	1.22%	0.16%	260,617	0.40%	0.12%	26.86	2.40%	0.04%	295,050	0.13%	729.23	0.98%
 		011	Botetourt County			10	Six or More Axle Single Trailers	              	46	0.00%	0.00%	580.55	0.92%	0.78%	488	0.00%	0.00%	121.82	1.22%	0.16%	1,588	0.00%	0.00%	26.86	2.40%	0.04%	2,121	0.00%	729.23	0.98%
 		011	Botetourt County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%	580.55	0.92%	0.78%	476	0.00%	0.00%	121.82	1.22%	0.16%	14,970	0.02%	0.01%	26.86	2.40%	0.04%	15,447	0.01%	729.23	0.98%
 		011	Botetourt County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	580.55	0.92%	0.78%	62	0.00%	0.00%	121.82	1.22%	0.16%	6,245	0.01%	0.00%	26.86	2.40%	0.04%	6,307	0.00%	729.23	0.98%
 		011	Botetourt County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	580.55	0.92%	0.78%	2	0.00%	0.00%	121.82	1.22%	0.16%	14	0.00%	0.00%	26.86	2.40%	0.04%	16	0.00%	729.23	0.98%
 		011	Botetourt County Total:						231,689	0.36%	0.10%	580.55	0.92%	0.78%	651,901	0.71%	0.29%	121.82	1.22%	0.16%	1,025,097	1.56%	0.46%	26.86	2.40%	0.04%	1,908,688	0.86%	729.23	0.98%
 		012	Brunswick County			01	Motorcycles	              	260	0.00%	0.00%	570.72	0.91%	0.77%	1,266	0.00%	0.00%	84.45	0.85%	0.11%	955	0.00%	0.00%	20.77	1.86%	0.03%	2,481	0.00%	675.94	0.91%
 		012	Brunswick County			02	Passenger Cars	              	150,671	0.23%	0.07%	570.72	0.91%	0.77%	203,090	0.22%	0.09%	84.45	0.85%	0.11%	268,721	0.41%	0.12%	20.77	1.86%	0.03%	622,482	0.28%	675.94	0.91%
 		012	Brunswick County			03	Two Axle, 4 Tire Single Unit Vehicles	              	25,397	0.04%	0.01%	570.72	0.91%	0.77%	56,660	0.06%	0.03%	84.45	0.85%	0.11%	53,935	0.08%	0.02%	20.77	1.86%	0.03%	135,992	0.06%	675.94	0.91%
 		012	Brunswick County			04	Busses	              	1,358	0.00%	0.00%	570.72	0.91%	0.77%	1,929	0.00%	0.00%	84.45	0.85%	0.11%	3,873	0.01%	0.00%	20.77	1.86%	0.03%	7,160	0.00%	675.94	0.91%
 		012	Brunswick County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,170	0.00%	0.00%	570.72	0.91%	0.77%	2,770	0.00%	0.00%	84.45	0.85%	0.11%	2,931	0.00%	0.00%	20.77	1.86%	0.03%	6,871	0.00%	675.94	0.91%
 		012	Brunswick County			06	Three Axle Single Unit Trucks	              	952	0.00%	0.00%	570.72	0.91%	0.77%	2,318	0.00%	0.00%	84.45	0.85%	0.11%	1,818	0.00%	0.00%	20.77	1.86%	0.03%	5,089	0.00%	675.94	0.91%
 		012	Brunswick County			07	Four or More Axle Single Unit Trucks	              	267	0.00%	0.00%	570.72	0.91%	0.77%	621	0.00%	0.00%	84.45	0.85%	0.11%	77	0.00%	0.00%	20.77	1.86%	0.03%	964	0.00%	675.94	0.91%
 		012	Brunswick County			08	Four Axle or Fewer Single Trailers	              	409	0.00%	0.00%	570.72	0.91%	0.77%	1,358	0.00%	0.00%	84.45	0.85%	0.11%	2,395	0.00%	0.00%	20.77	1.86%	0.03%	4,162	0.00%	675.94	0.91%
 		012	Brunswick County			09	Five Axle Single Trailers	              	5,551	0.01%	0.00%	570.72	0.91%	0.77%	27,499	0.03%	0.01%	84.45	0.85%	0.11%	68,078	0.10%	0.03%	20.77	1.86%	0.03%	101,128	0.05%	675.94	0.91%
 		012	Brunswick County			10	Six or More Axle Single Trailers	              	815	0.00%	0.00%	570.72	0.91%	0.77%	552	0.00%	0.00%	84.45	0.85%	0.11%	525	0.00%	0.00%	20.77	1.86%	0.03%	1,891	0.00%	675.94	0.91%
 		012	Brunswick County			11	Five Axle or Fewer Multi-Trailers	              	5	0.00%	0.00%	570.72	0.91%	0.77%	457	0.00%	0.00%	84.45	0.85%	0.11%	4,792	0.01%	0.00%	20.77	1.86%	0.03%	5,254	0.00%	675.94	0.91%
 		012	Brunswick County			12	Six Axle Multi-Trailers	              	3	0.00%	0.00%	570.72	0.91%	0.77%	242	0.00%	0.00%	84.45	0.85%	0.11%	1,800	0.00%	0.00%	20.77	1.86%	0.03%	2,045	0.00%	675.94	0.91%
 		012	Brunswick County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	570.72	0.91%	0.77%	0	0.00%	0.00%	84.45	0.85%	0.11%	3	0.00%	0.00%	20.77	1.86%	0.03%	3	0.00%	675.94	0.91%
 		012	Brunswick County Total:						186,858	0.29%	0.08%	570.72	0.91%	0.77%	298,763	0.33%	0.13%	84.45	0.85%	0.11%	409,903	0.62%	0.18%	20.77	1.86%	0.03%	895,524	0.40%	675.94	0.91%
 		013	Buchanan County			01	Motorcycles	              	423	0.00%	0.00%	457.99	0.73%	0.62%	1,056	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,479	0.00%	525.09	0.71%
 		013	Buchanan County			02	Passenger Cars	              	249,250	0.39%	0.11%	457.99	0.73%	0.62%	233,840	0.26%	0.11%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	483,090	0.22%	525.09	0.71%
 		013	Buchanan County			03	Two Axle, 4 Tire Single Unit Vehicles	              	26,550	0.04%	0.01%	457.99	0.73%	0.62%	74,704	0.08%	0.03%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	101,254	0.05%	525.09	0.71%
 		013	Buchanan County			04	Busses	              	803	0.00%	0.00%	457.99	0.73%	0.62%	1,817	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,620	0.00%	525.09	0.71%
 		013	Buchanan County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,225	0.00%	0.00%	457.99	0.73%	0.62%	2,649	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,874	0.00%	525.09	0.71%
 		013	Buchanan County			06	Three Axle Single Unit Trucks	              	2,003	0.00%	0.00%	457.99	0.73%	0.62%	3,417	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,420	0.00%	525.09	0.71%
 		013	Buchanan County			07	Four or More Axle Single Unit Trucks	              	392	0.00%	0.00%	457.99	0.73%	0.62%	1,274	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,666	0.00%	525.09	0.71%
 		013	Buchanan County			08	Four Axle or Fewer Single Trailers	              	189	0.00%	0.00%	457.99	0.73%	0.62%	800	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	989	0.00%	525.09	0.71%
 		013	Buchanan County			09	Five Axle Single Trailers	              	738	0.00%	0.00%	457.99	0.73%	0.62%	3,318	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,056	0.00%	525.09	0.71%
 		013	Buchanan County			10	Six or More Axle Single Trailers	              	1,343	0.00%	0.00%	457.99	0.73%	0.62%	691	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,035	0.00%	525.09	0.71%
 		013	Buchanan County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	457.99	0.73%	0.62%	0	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	525.09	0.71%
 		013	Buchanan County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	457.99	0.73%	0.62%	0	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	525.09	0.71%
 		013	Buchanan County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	457.99	0.73%	0.62%	0	0.00%	0.00%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	525.09	0.71%
 		013	Buchanan County Total:						282,918	0.44%	0.13%	457.99	0.73%	0.62%	323,566	0.35%	0.15%	67.10	0.67%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	606,484	0.27%	525.09	0.71%
 		014	Buckingham County			01	Motorcycles	              	97	0.00%	0.00%	569.26	0.90%	0.77%	854	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	951	0.00%	664.56	0.90%
 		014	Buckingham County			02	Passenger Cars	              	118,177	0.18%	0.05%	569.26	0.90%	0.77%	193,792	0.21%	0.09%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	311,969	0.14%	664.56	0.90%
 		014	Buckingham County			03	Two Axle, 4 Tire Single Unit Vehicles	              	15,754	0.02%	0.01%	569.26	0.90%	0.77%	64,028	0.07%	0.03%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	79,783	0.04%	664.56	0.90%
 		014	Buckingham County			04	Busses	              	329	0.00%	0.00%	569.26	0.90%	0.77%	1,645	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,974	0.00%	664.56	0.90%
 		014	Buckingham County			05	Two Axle, 6 Tire Single Unit Trucks	              	594	0.00%	0.00%	569.26	0.90%	0.77%	3,384	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,978	0.00%	664.56	0.90%
 		014	Buckingham County			06	Three Axle Single Unit Trucks	              	562	0.00%	0.00%	569.26	0.90%	0.77%	2,666	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,228	0.00%	664.56	0.90%
 		014	Buckingham County			07	Four or More Axle Single Unit Trucks	              	82	0.00%	0.00%	569.26	0.90%	0.77%	455	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	536	0.00%	664.56	0.90%
 		014	Buckingham County			08	Four Axle or Fewer Single Trailers	              	169	0.00%	0.00%	569.26	0.90%	0.77%	1,486	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,655	0.00%	664.56	0.90%
 		014	Buckingham County			09	Five Axle Single Trailers	              	943	0.00%	0.00%	569.26	0.90%	0.77%	13,227	0.01%	0.01%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	14,170	0.01%	664.56	0.90%
 		014	Buckingham County			10	Six or More Axle Single Trailers	              	22	0.00%	0.00%	569.26	0.90%	0.77%	569	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	591	0.00%	664.56	0.90%
 		014	Buckingham County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	569.26	0.90%	0.77%	3	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	664.56	0.90%
 		014	Buckingham County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	569.26	0.90%	0.77%	0	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	664.56	0.90%
 		014	Buckingham County			13	Seven or More Axle Multi-Trailers	              	6	0.00%	0.00%	569.26	0.90%	0.77%	4	0.00%	0.00%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	10	0.00%	664.56	0.90%
 		014	Buckingham County Total:						136,735	0.21%	0.06%	569.26	0.90%	0.77%	282,114	0.31%	0.13%	95.30	0.95%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	418,849	0.19%	664.56	0.90%
 		015	Campbell County			01	Motorcycles	              	1,283	0.00%	0.00%	674.36	1.07%	0.91%	2,490	0.00%	0.00%	100.47	1.01%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,773	0.00%	774.83	1.04%
 		015	Campbell County			02	Passenger Cars	              	415,893	0.64%	0.19%	674.36	1.07%	0.91%	757,113	0.83%	0.34%	100.47	1.01%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,173,005	0.53%	774.83	1.04%
 		015	Campbell County			03	Two Axle, 4 Tire Single Unit Vehicles	              	68,225	0.11%	0.03%	674.36	1.07%	0.91%	193,131	0.21%	0.09%	100.47	1.01%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	261,356	0.12%	774.83	1.04%
