536029, 114,00000,     ,114-0,Queen St,114,City of Hampton,114,City of Hampton,0.00,Armistead Ave,Stewart St,1800,G,,,,,,,X,0.1968,F,0.8117,1900,G,2008,,,,,,,,,,,,,,,
536032, 114,00000,     ,114-0,Salters Creek Rd,114,City of Hampton,114,City of Hampton,0.00,Queen St,Powhatan Pkwy,1800,G,,,,,,,X,0.0973,F,0.5127,2000,G,2008,,,,,,,,,,,,,,,
536011, 114,00000,     ,114-0,Seward Dr,114,City of Hampton,114,City of Hampton,0.00,Beall Dr,Winfree Rd,1100,G,,,,,,,X,0.1866,F,0.7553,1200,G,2008,,,,,,,,,,,,,,,
536026, 114,00000,     ,114-0,Shell Rd,114,City of Hampton,114,City of Hampton,0.00,WCL Hampton,Maple Ave,630,G,,,,,,,X,0.0818,F,0.6726,690,G,2008,,,,,,,,,,,,,,,
536033, 114,00000,     ,114-0,Silver Isle Blvd,114,City of Hampton,114,City of Hampton,0.00,Revere Dr,Glenhaven Dr,4500,G,,,,,,,X,0.0991,F,0.0000,4900,G,2008,,,,,,,,,,,,,,,
536044, 114,00000,     ,114-0,Smiley Rd,114,City of Hampton,114,City of Hampton,0.00,Pembroke Ave,Fordham Lane,630,G,,,,,,,X,,,,630,G,2008,,,,,,,,,,,,,,,
536009, 114,00000,     ,114-0,Stockton St,114,City of Hampton,114,City of Hampton,0.00,Nathan St,Fairfield Blvd,360,G,95%,4%,1%,0%,0%,0%,C,0.1536,F,0.6491,390,G,2008,,,,,,,,,,,,,,,
536019, 114,00000,     ,114-0,Warner Rd,114,City of Hampton,114,City of Hampton,0.00,Todds Lane,0.20 MS of Todds Lane,190,G,,,,,,,X,0.1108,F,0.5106,210,G,2008,,,,,,,,,,,,,,,
536041, 114,00000,     ,114-0,Westbrook Dr,114,City of Hampton,114,City of Hampton,0.00,Blackmore Place,Armistead Ave N,490,G,,,,,,,X,,,,490,G,2008,,,,,,,,,,,,,,,
536038, 114,00000,     ,114-0,Wilderness Rd,114,City of Hampton,114,City of Hampton,0.00,Willow Oaks Blvd,Rapidan Rd,420,G,,,,,,,X,,,,420,G,2008,,,,,,,,,,,,,,,
536034, 114,00000,     ,114-0,Willard Ave S,114,City of Hampton,114,City of Hampton,0.00,Howard St,Mellon St,580,G,,,,,,,X,0.1208,F,0.6405,630,G,2008,,,,,,,,,,,,,,,
536013, 114,00000,     ,114-0,Willow Oaks Blvd,114,City of Hampton,114,City of Hampton,0.00,Missionary Bridge,Beauregard Hgts,3400,G,,,,,,,X,0.1203,F,0.5767,3700,G,2008,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
