ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012	Prepared	8/5/2013
 		088	Spotsylvania County			07	Four or More Axle Single Unit Trucks	              	505	0.00%	0.00%				3,245	0.00%	0.00%				730	0.00%	0.00%				4,480	0.00%		
 		088	Spotsylvania County			08	Four Axle or Fewer Single Trailers	              	935	0.00%	0.00%				2,601	0.00%	0.00%				5,720	0.01%	0.00%				9,256	0.00%		
 		088	Spotsylvania County			09	Five Axle Single Trailers	              	2,543	0.00%	0.00%				13,802	0.02%	0.01%				124,733	0.19%	0.06%				141,077	0.06%		
 		088	Spotsylvania County			10	Six or More Axle Single Trailers	              	177	0.00%	0.00%				1,538	0.00%	0.00%				3,166	0.00%	0.00%				4,881	0.00%		
 		088	Spotsylvania County			11	Five Axle or Fewer Multi-Trailers	              	46	0.00%	0.00%				82	0.00%	0.00%				4,482	0.01%	0.00%				4,610	0.00%		
 		088	Spotsylvania County			12	Six Axle Multi-Trailers	              	2	0.00%	0.00%				18	0.00%	0.00%				1,600	0.00%	0.00%				1,620	0.00%		
 		088	Spotsylvania County			13	Seven or More Axle Multi-Trailers	              	8	0.00%	0.00%				7	0.00%	0.00%				28	0.00%	0.00%				44	0.00%		
 		088	Spotsylvania County Total:						1,029,415	1.63%	0.47%				1,143,762	1.24%	0.52%				1,234,619	1.87%	0.56%				3,407,796	1.54%		
 		089	Stafford County			01	Motorcycles	              	5,205	0.01%	0.00%				2,687	0.00%	0.00%				7,078	0.01%	0.00%				14,970	0.01%		
 		089	Stafford County			02	Passenger Cars	              	1,078,256	1.71%	0.49%				646,686	0.70%	0.29%				1,636,493	2.48%	0.74%				3,361,436	1.52%		
 		089	Stafford County			03	Two Axle, 4 Tire Single Unit Vehicles	              	150,116	0.24%	0.07%				167,874	0.18%	0.08%				309,604	0.47%	0.14%				627,594	0.28%		
 		089	Stafford County			04	Busses	              	4,698	0.01%	0.00%				3,840	0.00%	0.00%				15,768	0.02%	0.01%				24,306	0.01%		
 		089	Stafford County			05	Two Axle, 6 Tire Single Unit Trucks	              	6,983	0.01%	0.00%				7,143	0.01%	0.00%				15,443	0.02%	0.01%				29,569	0.01%		
 		089	Stafford County			06	Three Axle Single Unit Trucks	              	4,386	0.01%	0.00%				5,190	0.01%	0.00%				8,872	0.01%	0.00%				18,448	0.01%		
 		089	Stafford County			07	Four or More Axle Single Unit Trucks	              	2,776	0.00%	0.00%				2,708	0.00%	0.00%				2,000	0.00%	0.00%				7,485	0.00%		
 		089	Stafford County			08	Four Axle or Fewer Single Trailers	              	1,416	0.00%	0.00%				2,786	0.00%	0.00%				8,113	0.01%	0.00%				12,314	0.01%		
 		089	Stafford County			09	Five Axle Single Trailers	              	1,371	0.00%	0.00%				36,802	0.04%	0.02%				147,325	0.22%	0.07%				185,497	0.08%		
 		089	Stafford County			10	Six or More Axle Single Trailers	              	223	0.00%	0.00%				1,915	0.00%	0.00%				3,711	0.01%	0.00%				5,849	0.00%		
 		089	Stafford County			11	Five Axle or Fewer Multi-Trailers	              	28	0.00%	0.00%				1,575	0.00%	0.00%				4,492	0.01%	0.00%				6,094	0.00%		
 		089	Stafford County			12	Six Axle Multi-Trailers	              	20	0.00%	0.00%				321	0.00%	0.00%				1,838	0.00%	0.00%				2,179	0.00%		
 		089	Stafford County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				11	0.00%	0.00%				13	0.00%		
 		089	Stafford County Total:						1,255,478	1.99%	0.57%				879,529	0.96%	0.40%				2,160,748	3.27%	0.98%				4,295,754	1.94%		
 		090	Surry County			01	Motorcycles	              	33	0.00%	0.00%				664	0.00%	0.00%				0	0.00%	0.00%				697	0.00%		
 		090	Surry County			02	Passenger Cars	              	44,049	0.07%	0.02%				74,049	0.08%	0.03%				0	0.00%	0.00%				118,098	0.05%		
 		090	Surry County			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,096	0.01%	0.00%				25,834	0.03%	0.01%				0	0.00%	0.00%				34,930	0.02%		
 		090	Surry County			04	Busses	              	286	0.00%	0.00%				540	0.00%	0.00%				0	0.00%	0.00%				826	0.00%		
 		090	Surry County			05	Two Axle, 6 Tire Single Unit Trucks	              	398	0.00%	0.00%				879	0.00%	0.00%				0	0.00%	0.00%				1,277	0.00%		
 		090	Surry County			06	Three Axle Single Unit Trucks	              	203	0.00%	0.00%				835	0.00%	0.00%				0	0.00%	0.00%				1,038	0.00%		
 		090	Surry County			07	Four or More Axle Single Unit Trucks	              	12	0.00%	0.00%				82	0.00%	0.00%				0	0.00%	0.00%				94	0.00%		
 		090	Surry County			08	Four Axle or Fewer Single Trailers	              	156	0.00%	0.00%				400	0.00%	0.00%				0	0.00%	0.00%				556	0.00%		
 		090	Surry County			09	Five Axle Single Trailers	              	567	0.00%	0.00%				4,324	0.00%	0.00%				0	0.00%	0.00%				4,890	0.00%		
 		090	Surry County			10	Six or More Axle Single Trailers	              	32	0.00%	0.00%				99	0.00%	0.00%				0	0.00%	0.00%				131	0.00%		
 		090	Surry County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		090	Surry County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		090	Surry County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		090	Surry County Total:						54,831	0.09%	0.02%				107,710	0.12%	0.05%				0	0.00%	0.00%				162,540	0.07%		
 		091	Sussex County			01	Motorcycles	              	96	0.00%	0.00%				1,507	0.00%	0.00%				2,163	0.00%	0.00%				3,766	0.00%		
 		091	Sussex County			02	Passenger Cars	              	74,253	0.12%	0.03%				183,412	0.20%	0.08%				409,822	0.62%	0.19%				667,487	0.30%		
 		091	Sussex County			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,050	0.01%	0.00%				60,344	0.07%	0.03%				83,733	0.13%	0.04%				153,127	0.07%		
 		091	Sussex County			04	Busses	              	501	0.00%	0.00%				2,604	0.00%	0.00%				3,297	0.00%	0.00%				6,402	0.00%		
 		091	Sussex County			05	Two Axle, 6 Tire Single Unit Trucks	              	473	0.00%	0.00%				2,695	0.00%	0.00%				4,934	0.01%	0.00%				8,102	0.00%		
 		091	Sussex County			06	Three Axle Single Unit Trucks	              	292	0.00%	0.00%				3,366	0.00%	0.00%				3,301	0.00%	0.00%				6,960	0.00%		
 		091	Sussex County			07	Four or More Axle Single Unit Trucks	              	68	0.00%	0.00%				763	0.00%	0.00%				168	0.00%	0.00%				998	0.00%		
 		091	Sussex County			08	Four Axle or Fewer Single Trailers	              	89	0.00%	0.00%				1,909	0.00%	0.00%				1,851	0.00%	0.00%				3,849	0.00%		
 		091	Sussex County			09	Five Axle Single Trailers	              	871	0.00%	0.00%				30,645	0.03%	0.01%				66,264	0.10%	0.03%				97,781	0.04%		
 		091	Sussex County			10	Six or More Axle Single Trailers	              	37	0.00%	0.00%				639	0.00%	0.00%				804	0.00%	0.00%				1,480	0.00%		
 		091	Sussex County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				536	0.00%	0.00%				970	0.00%	0.00%				1,507	0.00%		
 		091	Sussex County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				147	0.00%	0.00%				520	0.00%	0.00%				666	0.00%		
 		091	Sussex County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				17	0.00%	0.00%				4	0.00%	0.00%				21	0.00%		
 		091	Sussex County Total:						85,731	0.14%	0.04%				288,585	0.31%	0.13%				577,829	0.87%	0.26%				952,145	0.43%		
 		092	Tazewell County			01	Motorcycles	              	626	0.00%	0.00%				3,110	0.00%	0.00%				0	0.00%	0.00%				3,735	0.00%		
 		092	Tazewell County			02	Passenger Cars	              	170,682	0.27%	0.08%				392,837	0.43%	0.18%				0	0.00%	0.00%				563,518	0.25%		
 		092	Tazewell County			03	Two Axle, 4 Tire Single Unit Vehicles	              	20,080	0.03%	0.01%				143,814	0.16%	0.07%				0	0.00%	0.00%				163,894	0.07%		
 		092	Tazewell County			04	Busses	              	619	0.00%	0.00%				2,558	0.00%	0.00%				0	0.00%	0.00%				3,177	0.00%		
 		092	Tazewell County			05	Two Axle, 6 Tire Single Unit Trucks	              	841	0.00%	0.00%				5,163	0.01%	0.00%				0	0.00%	0.00%				6,004	0.00%		
 		092	Tazewell County			06	Three Axle Single Unit Trucks	              	399	0.00%	0.00%				4,941	0.01%	0.00%				0	0.00%	0.00%				5,341	0.00%		
 		092	Tazewell County			07	Four or More Axle Single Unit Trucks	              	92	0.00%	0.00%				1,203	0.00%	0.00%				0	0.00%	0.00%				1,295	0.00%		
 		092	Tazewell County			08	Four Axle or Fewer Single Trailers	              	155	0.00%	0.00%				2,073	0.00%	0.00%				0	0.00%	0.00%				2,228	0.00%		
 		092	Tazewell County			09	Five Axle Single Trailers	              	278	0.00%	0.00%				12,403	0.01%	0.01%				0	0.00%	0.00%				12,681	0.01%		
 		092	Tazewell County			10	Six or More Axle Single Trailers	              	60	0.00%	0.00%				1,785	0.00%	0.00%				0	0.00%	0.00%				1,845	0.00%		
 		092	Tazewell County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				10	0.00%	0.00%				0	0.00%	0.00%				10	0.00%		
 		092	Tazewell County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		092	Tazewell County			13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		092	Tazewell County Total:						193,831	0.31%	0.09%				569,902	0.62%	0.26%				0	0.00%	0.00%				763,733	0.35%		
 		093	Warren County			01	Motorcycles	              	677	0.00%	0.00%				2,837	0.00%	0.00%				1,656	0.00%	0.00%				5,170	0.00%		
 		093	Warren County			02	Passenger Cars	              	128,382	0.20%	0.06%				228,309	0.25%	0.10%				346,919	0.52%	0.16%				703,609	0.32%		
 		093	Warren County			03	Two Axle, 4 Tire Single Unit Vehicles	              	22,788	0.04%	0.01%				68,903	0.07%	0.03%				80,836	0.12%	0.04%				172,527	0.08%		
 		093	Warren County			04	Busses	              	631	0.00%	0.00%				1,805	0.00%	0.00%				3,072	0.00%	0.00%				5,508	0.00%		
 		093	Warren County			05	Two Axle, 6 Tire Single Unit Trucks	              	642	0.00%	0.00%				2,651	0.00%	0.00%				4,011	0.01%	0.00%				7,303	0.00%		
 		093	Warren County			06	Three Axle Single Unit Trucks	              	1,168	0.00%	0.00%				2,668	0.00%	0.00%				2,704	0.00%	0.00%				6,540	0.00%		
 		093	Warren County			07	Four or More Axle Single Unit Trucks	              	660	0.00%	0.00%				626	0.00%	0.00%				379	0.00%	0.00%				1,665	0.00%		
 		093	Warren County			08	Four Axle or Fewer Single Trailers	              	167	0.00%	0.00%				1,139	0.00%	0.00%				2,663	0.00%	0.00%				3,969	0.00%		
 		093	Warren County			09	Five Axle Single Trailers	              	216	0.00%	0.00%				10,254	0.01%	0.00%				67,478	0.10%	0.03%				77,948	0.04%		
 		093	Warren County			10	Six or More Axle Single Trailers	              	24	0.00%	0.00%				168	0.00%	0.00%				672	0.00%	0.00%				865	0.00%		
 		093	Warren County			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				146	0.00%	0.00%				2,826	0.00%	0.00%				2,976	0.00%		
 		093	Warren County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				19	0.00%	0.00%				687	0.00%	0.00%				706	0.00%		
 		093	Warren County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				8	0.00%	0.00%				9	0.00%		
 		093	Warren County Total:						155,358	0.25%	0.07%				319,527	0.35%	0.14%				513,910	0.78%	0.23%				988,795	0.45%		
 		095	Washington County			01	Motorcycles	              	1,316	0.00%	0.00%				4,088	0.00%	0.00%				4,330	0.01%	0.00%				9,734	0.00%		
 		095	Washington County			02	Passenger Cars	              	356,220	0.56%	0.16%				307,202	0.33%	0.14%				580,254	0.88%	0.26%				1,243,676	0.56%		
 		095	Washington County			03	Two Axle, 4 Tire Single Unit Vehicles	              	33,559	0.05%	0.02%				106,003	0.12%	0.05%				150,774	0.23%	0.07%				290,336	0.13%		
 		095	Washington County			04	Busses	              	331	0.00%	0.00%				1,520	0.00%	0.00%				4,770	0.01%	0.00%				6,621	0.00%		
 		095	Washington County			05	Two Axle, 6 Tire Single Unit Trucks	              	714	0.00%	0.00%				3,470	0.00%	0.00%				7,159	0.01%	0.00%				11,343	0.01%		
 		095	Washington County			06	Three Axle Single Unit Trucks	              	411	0.00%	0.00%				2,644	0.00%	0.00%				6,402	0.01%	0.00%				9,457	0.00%		
 		095	Washington County			07	Four or More Axle Single Unit Trucks	              	82	0.00%	0.00%				701	0.00%	0.00%				860	0.00%	0.00%				1,643	0.00%		
 		095	Washington County			08	Four Axle or Fewer Single Trailers	              	259	0.00%	0.00%				1,773	0.00%	0.00%				4,679	0.01%	0.00%				6,711	0.00%		
 		095	Washington County			09	Five Axle Single Trailers	              	537	0.00%	0.00%				7,018	0.01%	0.00%				150,031	0.23%	0.07%				157,585	0.07%		
 		095	Washington County			10	Six or More Axle Single Trailers	              	13	0.00%	0.00%				975	0.00%	0.00%				1,423	0.00%	0.00%				2,411	0.00%		
 		095	Washington County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				7,531	0.01%	0.00%				7,533	0.00%		
 		095	Washington County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				2,516	0.00%	0.00%				2,516	0.00%		
 		095	Washington County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				51	0.00%	0.00%				52	0.00%		
 		095	Washington County Total:						393,443	0.62%	0.18%				435,395	0.47%	0.20%				920,781	1.39%	0.42%				1,749,618	0.79%		
 		096	Westmoreland County			01	Motorcycles	              	136	0.00%	0.00%				497	0.00%	0.00%				0	0.00%	0.00%				633	0.00%		
 		096	Westmoreland County			02	Passenger Cars	              	116,567	0.18%	0.05%				159,310	0.17%	0.07%				0	0.00%	0.00%				275,877	0.12%		
 		096	Westmoreland County			03	Two Axle, 4 Tire Single Unit Vehicles	              	12,515	0.02%	0.01%				55,689	0.06%	0.03%				0	0.00%	0.00%				68,204	0.03%		
 		096	Westmoreland County			04	Busses	              	248	0.00%	0.00%				1,476	0.00%	0.00%				0	0.00%	0.00%				1,724	0.00%		
 		096	Westmoreland County			05	Two Axle, 6 Tire Single Unit Trucks	              	324	0.00%	0.00%				1,952	0.00%	0.00%				0	0.00%	0.00%				2,276	0.00%		
 		096	Westmoreland County			06	Three Axle Single Unit Trucks	              	284	0.00%	0.00%				1,748	0.00%	0.00%				0	0.00%	0.00%				2,032	0.00%		
 		096	Westmoreland County			07	Four or More Axle Single Unit Trucks	              	58	0.00%	0.00%				354	0.00%	0.00%				0	0.00%	0.00%				411	0.00%		
 		096	Westmoreland County			08	Four Axle or Fewer Single Trailers	              	101	0.00%	0.00%				844	0.00%	0.00%				0	0.00%	0.00%				945	0.00%		
 		096	Westmoreland County			09	Five Axle Single Trailers	              	167	0.00%	0.00%				6,690	0.01%	0.00%				0	0.00%	0.00%				6,858	0.00%		
 		096	Westmoreland County			10	Six or More Axle Single Trailers	              	16	0.00%	0.00%				605	0.00%	0.00%				0	0.00%	0.00%				621	0.00%		
 		096	Westmoreland County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		096	Westmoreland County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		096	Westmoreland County			13	Seven or More Axle Multi-Trailers	              	3	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		096	Westmoreland County Total:						130,420	0.21%	0.06%				229,171	0.25%	0.10%				0	0.00%	0.00%				359,591	0.16%		
 		097	Wise County			01	Motorcycles	              	769	0.00%	0.00%				2,005	0.00%	0.00%				0	0.00%	0.00%				2,773	0.00%		
 		097	Wise County			02	Passenger Cars	              	223,446	0.35%	0.10%				445,887	0.48%	0.20%				0	0.00%	0.00%				669,333	0.30%		
 		097	Wise County			03	Two Axle, 4 Tire Single Unit Vehicles	              	29,261	0.05%	0.01%				121,401	0.13%	0.05%				0	0.00%	0.00%				150,662	0.07%		
 		097	Wise County			04	Busses	              	387	0.00%	0.00%				1,935	0.00%	0.00%				0	0.00%	0.00%				2,322	0.00%		
 		097	Wise County			05	Two Axle, 6 Tire Single Unit Trucks	              	631	0.00%	0.00%				3,722	0.00%	0.00%				0	0.00%	0.00%				4,353	0.00%		
 		097	Wise County			06	Three Axle Single Unit Trucks	              	540	0.00%	0.00%				3,295	0.00%	0.00%				0	0.00%	0.00%				3,835	0.00%		
 		097	Wise County			07	Four or More Axle Single Unit Trucks	              	108	0.00%	0.00%				1,085	0.00%	0.00%				0	0.00%	0.00%				1,192	0.00%		
 		097	Wise County			08	Four Axle or Fewer Single Trailers	              	322	0.00%	0.00%				2,112	0.00%	0.00%				0	0.00%	0.00%				2,433	0.00%		
 		097	Wise County			09	Five Axle Single Trailers	              	683	0.00%	0.00%				15,743	0.02%	0.01%				0	0.00%	0.00%				16,426	0.01%		
 		097	Wise County			10	Six or More Axle Single Trailers	              	2,463	0.00%	0.00%				10,666	0.01%	0.00%				0	0.00%	0.00%				13,129	0.01%		
 		097	Wise County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		097	Wise County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		097	Wise County			13	Seven or More Axle Multi-Trailers	              	4	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
 		097	Wise County Total:						258,614	0.41%	0.12%				607,855	0.66%	0.27%				0	0.00%	0.00%				866,469	0.39%		
 		098	Wythe County			01	Motorcycles	              	462	0.00%	0.00%				1,088	0.00%	0.00%				4,860	0.01%	0.00%				6,410	0.00%		
 		098	Wythe County			02	Passenger Cars	              	144,279	0.23%	0.07%				222,850	0.24%	0.10%				723,774	1.10%	0.33%				1,090,904	0.49%		
 		098	Wythe County			03	Two Axle, 4 Tire Single Unit Vehicles	              	15,999	0.03%	0.01%				38,616	0.04%	0.02%				188,902	0.29%	0.09%				243,517	0.11%		
 		098	Wythe County			04	Busses	              	362	0.00%	0.00%				918	0.00%	0.00%				8,153	0.01%	0.00%				9,434	0.00%		
 		098	Wythe County			05	Two Axle, 6 Tire Single Unit Trucks	              	350	0.00%	0.00%				1,336	0.00%	0.00%				10,025	0.02%	0.00%				11,710	0.01%		
 		098	Wythe County			06	Three Axle Single Unit Trucks	              	459	0.00%	0.00%				1,347	0.00%	0.00%				8,430	0.01%	0.00%				10,235	0.00%		
 		098	Wythe County			07	Four or More Axle Single Unit Trucks	              	69	0.00%	0.00%				661	0.00%	0.00%				801	0.00%	0.00%				1,531	0.00%		
 		098	Wythe County			08	Four Axle or Fewer Single Trailers	              	256	0.00%	0.00%				536	0.00%	0.00%				7,145	0.01%	0.00%				7,936	0.00%		
 		098	Wythe County			09	Five Axle Single Trailers	              	751	0.00%	0.00%				2,075	0.00%	0.00%				254,409	0.38%	0.12%				257,235	0.12%		
 		098	Wythe County			10	Six or More Axle Single Trailers	              	15	0.00%	0.00%				67	0.00%	0.00%				2,060	0.00%	0.00%				2,141	0.00%		
 		098	Wythe County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				63	0.00%	0.00%				14,087	0.02%	0.01%				14,150	0.01%		
 		098	Wythe County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				48	0.00%	0.00%				5,087	0.01%	0.00%				5,134	0.00%		
 		098	Wythe County			13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				62	0.00%	0.00%				64	0.00%		
 		098	Wythe County Total:						163,005	0.26%	0.07%				269,603	0.29%	0.12%				1,227,794	1.86%	0.56%				1,660,402	0.75%		
 		099	York County			01	Motorcycles	              	1,518	0.00%	0.00%				3,054	0.00%	0.00%				2,359	0.00%	0.00%				6,932	0.00%		
 		099	York County			02	Passenger Cars	              	342,454	0.54%	0.15%				793,002	0.86%	0.36%				555,754	0.84%	0.25%				1,691,210	0.76%		
 		099	York County			03	Two Axle, 4 Tire Single Unit Vehicles	              	39,171	0.06%	0.02%				170,189	0.19%	0.08%				115,244	0.17%	0.05%				324,605	0.15%		
