502513, 100,00000,     ,100-0,N Owen St,100,City of Alexandria,100,City of Alexandria,0.00,Taney Ave,Polk Ave,140,G,,,,,,,X,0.1494,F,0.7143,150,G,2011,,,,,,,,,,,,,,,
502011, 100,00000,     ,100-0,Old Dominion Blvd,100,City of Alexandria,100,City of Alexandria,0.00,Kentucky Ave,Halcyan Dr,1100,G,,,,,,,X,0.1510,F,0.7150,1200,G,2011,,,,,,,,,,,,,,,
502511, 100,00000,     ,100-0,Rayburn Ave,100,City of Alexandria,100,City of Alexandria,0.00,Reading Ave,N Beauregard St,4800,G,,,,,,,X,0.1000,F,0.5309,5200,G,2011,,,,,,,,,,,,,,,
502002, 100,00000,     ,100-0,Ridge Rd,100,City of Alexandria,100,City of Alexandria,0.00,Summit Ave,Fordham Rd,250,G,,,,,,,X,0.1479,F,0.5500,270,G,2011,,,,,,,,,,,,,,,
502519, 100,00000,     ,100-0,Rose Crest Ave,100,City of Alexandria,100,City of Alexandria,0.00,Russel Rd,Custis Ave,460,G,,,,,,,X,0.1185,F,0.5254,500,G,2011,,,,,,,,,,,,,,,
502509, 100,00000,     ,100-0,S French St,100,City of Alexandria,100,City of Alexandria,0.00,Usher Ave,SR 236 Duke St,500,G,,,,,,,X,0.1032,F,0.6637,530,G,2011,,,,,,,,,,,,,,,
502006, 100,00000,     ,100-0,S Pickett St,100,City of Alexandria,100,City of Alexandria,0.00,SR 401 Van Dorn St,Dead End,5000,G,,,,,,,X,0.0850,F,0.5357,5500,G,2011,,,,,,,,,,,,,,,
502517, 100,00000,     ,100-0,Stewart Ave,100,City of Alexandria,100,City of Alexandria,0.00,Mt Vernon Ave,Dewitt Ave,470,G,,,,,,,X,0.0997,F,0.5714,520,G,2011,,,,,,,,,,,,,,,
502514, 100,00000,     ,100-0,Ulane Ave,100,City of Alexandria,100,City of Alexandria,0.00,N Gladden St,N Grayson St,420,G,,,,,,,X,0.0931,F,0.5119,440,G,2011,,,,,,,,,,,,,,,
502013, 100,00000,     ,100-0,Wolfe St,100,City of Alexandria,100,City of Alexandria,0.00,Royal St,Fairfax St,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
502510, 100,00000,     ,100-0,Yoakum Pkwy,100,City of Alexandria,100,City of Alexandria,0.00,Edsall Rd,Stevenson Rd,5900,G,,,,,,,X,,,,6300,G,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
