674028, 133,00616,     ,133-616,Holy Neck Rd,133,City of Suffolk,133,City of Suffolk,2.77,"133-661 S, Ellis Rd","133-759 W, Pineview Rd",280,G,95%,4%,1%,0%,0%,0%,C,,,,300,G,2011,,,,,,,,,,,,,,,
674029, 133,00616,     ,133-616,Vicksburg Rd,133,City of Suffolk,133,City of Suffolk,1.69,"133-759 W, Pineview Rd","133-660 S, Longstreet Lane",280,G,95%,4%,1%,0%,0%,0%,F,,,,300,G,2011,,,,,,,,,,,,,,,
674179, 133,00616,     ,133-616,Longstreet Lane,133,City of Suffolk,133,City of Suffolk,0.10,133-660 S; Vicksburg Rd,133-660 N; Mineral Spring Rd,510,G,95%,4%,1%,0%,0%,0%,F,,,,540,G,2011,,,,,,,,,,,,,,,
674030, 133,00616,     ,133-616,Mineral Spring Rd,133,City of Suffolk,133,City of Suffolk,3.43,"133-660 N, Longstreet Lane",133-668 Freeman Mill Rd,710,G,95%,4%,1%,0%,0%,0%,F,,,,760,G,2011,,,,,,,,,,,,,,,
674031, 133,00616,     ,133-616,Mineral Spring Rd,133,City of Suffolk,133,City of Suffolk,1.48,133-668 Freeman Mill Rd,US 13 Whaleyville Blvd,400,G,95%,4%,1%,0%,0%,0%,F,,,,420,G,2011,,,,,,,,,,,,,,,
754347, 133,00616,     ,133-616,Wedgewood Rd,133,City of Suffolk,133,City of Suffolk,2.10,"133-677 N, Great Fork Rd","133-673 N, Greenway Rd",140,F,,,,,,,X,0.1361,F,0.0000,140,F,2011,,,,,,,,,,,,,,,
754357, 133,00623,     ,133-623,Respass Beach Rd,133,City of Suffolk,133,City of Suffolk,1.69,133-658 Townpoint Rd,"133-654 N, Bay Circle",5300,F,,,,,,,X,0.1138,F,0.0000,5300,F,2011,,,,,,,,,,,,,,,
674138, 133,00626,     ,133-626,Shoulders Hill Rd,133,City of Suffolk,133,City of Suffolk,1.44,SR 337 Nansemond Pkwy,"133-659 N, Pughsville Rd",7100,F,96%,1%,1%,1%,1%,0%,C,0.1019,F,0.0000,7500,F,2011,,,,,,,,,,,,,,,
674139, 133,00626,     ,133-626,Shoulders Hill Rd,133,City of Suffolk,133,City of Suffolk,1.63,"133-659 N, Pughsville Rd",US 17 Bridge Rd,11000,F,96%,1%,1%,1%,1%,0%,F,0.1062,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
674054, 133,00627,     ,133-627,Bennetts Pasture Rd,133,City of Suffolk,133,City of Suffolk,1.36,SR 337 Nansemond Pkwy,SR 125 Kings Hwy,4500,F,97%,2%,1%,0%,0%,0%,F,0.1247,F,0.0000,4700,F,2011,,,,,,,,,,,,,,,
674055, 133,00627,     ,133-627,Bennetts Pasture Rd,133,City of Suffolk,133,City of Suffolk,3.51,SR 125 Kings Hwy,US 17 Bridge Rd,8400,F,97%,2%,1%,0%,0%,0%,C,0.0990,F,0.0000,8900,F,2011,,,,,,,,,,,,,,,
674076, 133,00628,     ,133-628,Crittenden Rd,133,City of Suffolk,133,City of Suffolk,5.26,SR 125 Kings Hwy,US 17 Bridge Rd,2600,F,96%,1%,2%,1%,0%,0%,C,0.0929,F,0.0000,2700,F,2011,,,,,,,,,,,,,,,
754368, 133,00632,     ,133-632,Old Myrtle Rd,133,City of Suffolk,133,City of Suffolk,5.70,Isle of Wight County Line,US 460 Pruden Blvd,600,F,,,,,,,X,0.1308,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
674100, 133,00634,     ,133-634,Kings Fork Rd,133,City of Suffolk,133,City of Suffolk,2.27,133-644 Indian Trail,133-637 Lake Meade Dr,400,G,97%,1%,1%,0%,1%,0%,F,,,,430,G,2011,,,,,,,,,,,,,,,
674101, 133,00634,     ,133-634,Kings Fork Rd,133,City of Suffolk,133,City of Suffolk,1.70,133-637 Lake Meade Dr,"133-604 W, Pitchkettle Rd",1700,F,97%,1%,1%,0%,1%,0%,C,0.1187,F,0.0000,1800,F,2011,,,,,,,,,,,,,,,
674102, 133,00634,     ,133-634,Kings Fork Rd,133,City of Suffolk,133,City of Suffolk,0.64,"133-604 W, Pitchkettle Rd",US 460 Pruden Blvd,2600,F,96%,1%,2%,0%,0%,0%,C,0.1231,F,0.0000,2800,F,2011,,,,,,,,,,,,,,,
674103, 133,00634,     ,133-634,Kings Fork Rd,133,City of Suffolk,133,City of Suffolk,2.27,US 460 Pruden Blvd,SR 10 Godwin Blvd,4600,F,96%,1%,2%,0%,0%,0%,F,0.1178,F,0.0000,4900,F,2011,,,,,,,,,,,,,,,
754376, 133,00638,     ,133-638,Murphys Mill Rd,133,City of Suffolk,133,City of Suffolk,1.25,133-604 Pitchkettle Rd,FR-678,540,F,,,,,,,X,0.1105,F,0.0000,540,F,2011,,,,,,,,,,,,,,,
674106, 133,00639,     ,133-639,Lake Cohoon Rd,133,City of Suffolk,133,City of Suffolk,0.42,133-644 Indian Trail,Bus US 58 Holland Rd,1300,F,97%,0%,1%,1%,1%,0%,C,0.1098,F,0.0000,1400,F,2011,,,,,,,,,,,,,,,
674051, 133,00642,     ,133-642,Adams Swamp Rd,133,City of Suffolk,133,City of Suffolk,3.32,North Carolina State Line,"SR 32 S, Carolina Rd",430,F,97%,0%,1%,1%,1%,0%,C,0.0960,F,0.0000,440,F,2011,,,,,,,,,,,,,,,
674161, 133,00642,     ,133-642,White Marsh Rd,133,City of Suffolk,133,City of Suffolk,1.84,"133-675 S, Cypress Chappel Rd",133-604 Hosier Rd; Desert Rd,600,G,95%,2%,2%,0%,1%,0%,C,,,,640,G,2011,,,,,,,,,,,,,,,
754387, 133,00642,     ,133-642,White Marsh Rd,133,City of Suffolk,133,City of Suffolk,1.95,133-604 Hosier Rd; Desert Rd,133-674 Badger Rd,560,G,95%,2%,2%,0%,1%,0%,F,,,,560,G,2011,,,,,,,,,,,,,,,
754388, 133,00642,     ,133-642,White Marsh Rd,133,City of Suffolk,133,City of Suffolk,2.80,133-674 Badger Rd,2.80 MN 133-674 Badger Rd,520,R,,,,,,,X,,,,,,02/05/2002,,,,,,,,,,,,,,,
754389, 133,00642,     ,133-642,White Marsh Rd,133,City of Suffolk,133,City of Suffolk,0.79,2.80 MN 133-674 Badger Rd,133-1125 Seminole Dr,810,R,,,,,,,X,,,,,,02/05/2002,,,,,,,,,,,,,,,
674163, 133,00642,     ,133-642,White Marsh Rd,133,City of Suffolk,133,City of Suffolk,0.84,133-1125 Seminole Dr,Old ECL Suffok; SR 337 Washington St,2400,G,97%,1%,1%,0%,0%,0%,C,,,,2600,G,2011,,,,,,,,,,,,,,,
674165, 133,00642,     ,133-642,Wilroy Rd,133,City of Suffolk,133,City of Suffolk,2.10,Bus US 58 Constance Rd,US 58,5100,F,96%,0%,1%,1%,2%,0%,C,0.0949,F,0.0000,5400,F,2011,,,,,,,,,,,,,,,
674166, 133,00642,     ,133-642,Wilroy Rd,133,City of Suffolk,133,City of Suffolk,1.77,US 58,SR 337 Nansemond Pkwy,8100,F,94%,1%,2%,1%,2%,0%,C,0.0988,F,0.0000,8600,F,2011,,,,,,,,,,,,,,,
674032, 133,00643,     ,133-643,Manning Rd,133,City of Suffolk,133,City of Suffolk,2.56,"133-616 E, Mineral Spring Rd",133-663 Leesville Rd,590,F,96%,2%,1%,0%,0%,0%,F,0.1151,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
674033, 133,00643,     ,133-643,Manning Rd,133,City of Suffolk,133,City of Suffolk,2.32,133-663 Leesville Rd,133-647 Copeland Rd,840,F,96%,2%,1%,0%,0%,0%,F,0.1133,F,0.0000,860,F,2011,,,,,,,,,,,,,,,
674114, 133,00643,     ,133-643,Manning Rd,133,City of Suffolk,133,City of Suffolk,1.30,133-647 Copeland Rd,133-645 Manning Bridge Rd,1100,F,96%,2%,1%,0%,0%,0%,C,0.1022,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
754393, 133,00643,     ,133-643,Manning Bridge Rd,133,City of Suffolk,133,City of Suffolk,0.94,133-645 Manning Rd,0.94 MN 133-645 Manning Rd,910,F,,,,,,,X,0.1049,F,0.0000,910,F,2011,,,,,,,,,,,,,,,
674034, 133,00644,     ,133-644,Indian Trail,133,City of Suffolk,133,City of Suffolk,1.70,133-740 Carr Lane,133-610 Buckhorn Rd,250,F,96%,2%,1%,1%,0%,0%,F,0.1186,F,0.0000,250,F,2011,,,,,,,,,,,,,,,
674035, 133,00644,     ,133-644,Indian Trail,133,City of Suffolk,133,City of Suffolk,3.70,133-610 Buckhorn Rd,133-634 Kings Fork Rd,320,F,96%,2%,1%,1%,0%,0%,F,0.1216,F,0.0000,330,F,2011,,,,,,,,,,,,,,,
674036, 133,00644,     ,133-644,Indian Trail,133,City of Suffolk,133,City of Suffolk,2.30,133-634 Kings Fork Rd,133-738 Kenyon Rd ,520,F,96%,2%,1%,1%,0%,0%,C,0.1119,F,0.0000,530,F,2011,,,,,,,,,,,,,,,
674097, 133,00644,     ,133-644,Indian Trail,133,City of Suffolk,133,City of Suffolk,0.60,133-738 Kenyon Rd,133-637 Lake Meade Dr,1000,F,96%,2%,1%,1%,0%,0%,F,0.1198,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
674098, 133,00644,     ,133-644,Indian Trail,133,City of Suffolk,133,City of Suffolk,1.18,133-637 Lake Meade Dr,133-639 Cohoon Rd,980,F,96%,2%,1%,1%,0%,0%,F,0.1317,F,0.0000,1000,F,2011,,,,,,,,,,,,,,,
674113, 133,00645,     ,133-645,Manning Rd,133,City of Suffolk,133,City of Suffolk,1.70,133-643 Manning Bridge Rd,Urban Boundary,670,F,94%,2%,1%,1%,1%,0%,C,0.1015,F,0.0000,710,F,2011,,,,,,,,,,,,,,,
674168, 133,00645,     ,133-645,Manning Rd,133,City of Suffolk,133,City of Suffolk,1.50,Urban Boundary,US 58 Holland Rd,1400,F,96%,1%,1%,1%,0%,0%,C,0.0998,F,0.0000,1500,F,2011,,,,,,,,,,,,,,,
407120, 133,00646,     ,133-646,Airport Rd,133,City of Suffolk,133,City of Suffolk,0.40,133-705 Meadow Country Rd,US 13;  SR 32 Carolina Rd,1000,F,97%,1%,1%,1%,1%,0%,C,0.0956,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
754402, 133,00647,     ,133-647,Lummis Rd,133,City of Suffolk,133,City of Suffolk,0.20,"US 58 E, Holland Rd",133-649 Lummis Rd,1500,F,92%,2%,2%,1%,2%,0%,F,0.0928,F,0.0000,1600,F,2011,,,,,,,,,,,,,,,
754403, 133,00647,     ,133-647,Copeland Rd,133,City of Suffolk,133,City of Suffolk,2.50,133-649 Lummis Rd,133-643 Manning Bridge Rd,480,F,92%,2%,2%,1%,2%,0%,F,0.1044,F,0.0000,510,F,2011,,,,,,,,,,,,,,,
754405, 133,00647,     ,133-647,Copeland Rd,133,City of Suffolk,133,City of Suffolk,0.65,133-643 Manning Bridge Rd,133-685 Jackson Rd,890,F,92%,2%,2%,1%,2%,0%,C,0.1023,F,0.0000,950,F,2011,,,,,,,,,,,,,,,
754406, 133,00647,     ,133-647,Copeland Rd,133,City of Suffolk,133,City of Suffolk,1.75,133-685 Jackson Rd,US 13 Whaleyville Blvd,590,F,92%,2%,2%,1%,2%,0%,F,0.0986,F,0.0000,630,F,2011,,,,,,,,,,,,,,,
754411, 133,00650,     ,133-650,Quince Rd,133,City of Suffolk,133,City of Suffolk,1.90,133-660 Longstreet Lane,133-649 Lummis Rd,120,F,,,,,,,X,0.1878,F,0.0000,120,F,2011,,,,,,,,,,,,,,,
754417, 133,00653,     ,133-653,Glen Haven Dr,133,City of Suffolk,133,City of Suffolk,0.13,133-612 Kingsdale Rd,US 58 Bus EAST,1100,F,97%,1%,1%,1%,0%,0%,C,0.1043,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
674039, 133,00653,     ,133-653,Dutch Rd,133,City of Suffolk,133,City of Suffolk,3.12,US 58 Bus East,"133-759 N, Quaker Dr",460,F,96%,2%,2%,1%,0%,0%,C,0.1325,F,0.0000,470,F,2011,,,,,,,,,,,,,,,
674037, 133,00653,     ,133-653,Holland Corner Rd,133,City of Suffolk,133,City of Suffolk,2.17,"133-759 S, Quaker Dr",133-616 Mineral Spring Rd,190,F,96%,2%,2%,0%,0%,0%,C,0.1505,F,0.0000,200,F,2011,,,,,,,,,,,,,,,
754419, 133,00655,     ,133-655,Brentwood Rd,133,City of Suffolk,133,City of Suffolk,0.90,133-651 Barnes Rd,US 58,130,F,,,,,,,X,0.1743,F,0.0000,130,F,2011,,,,,,,,,,,,,,,
674145, 133,00658,     ,133-658,Town Point Rd,133,City of Suffolk,133,City of Suffolk,1.36,133-659 Pughsville Rd,133-2276 Plummer Blvd,1200,F,96%,2%,1%,0%,0%,0%,C,0.1011,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
674134, 133,00658,     ,133-658,Town Point Rd,133,City of Suffolk,133,City of Suffolk,0.46,133-2276 Plummer Blvd,US 17 Bridge Rd; Gap,2400,F,96%,2%,1%,0%,0%,0%,F,0.0895,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
674146, 133,00658,     ,133-658,Town Point Rd,133,City of Suffolk,133,City of Suffolk,0.60,Harbor View Blvd.; Gap,133-2253 Brookwood Dr,9400,F,96%,2%,1%,0%,0%,0%,F,0.0912,F,0.0000,10000,F,2011,,,,,,,,,,,,,,,
674147, 133,00658,     ,133-658,Town Point Rd,133,City of Suffolk,133,City of Suffolk,0.18,133-2253 Brookwood Dr,SR 135 College Dr,11000,F,99%,0%,1%,0%,0%,0%,C,0.0922,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
674169, 133,00658,     ,133-658,Town Point Rd,133,City of Suffolk,133,City of Suffolk,0.68,SR 135 College Dr,WCL Portsmouth,8300,F,99%,0%,1%,0%,0%,0%,C,0.0959,F,0.0000,8800,F,2011,,,,,,,,,,,,,,,
674133, 133,00659,     ,133-659,Pughsville Rd,133,City of Suffolk,133,City of Suffolk,1.28,"133-626 N, Shoulders Hill Rd",WCL Chesapeake,5300,F,99%,0%,0%,0%,0%,0%,C,0.1016,F,0.0000,5600,F,2011,,,,,,,,,,,,,,,
754424, 133,00660,     ,133-660,Longstreet Ln,133,City of Suffolk,133,City of Suffolk,5.50,133-616 N;  Mineral Spring Rd; Longstreet Lane,US 58,350,F,,,,,,,X,0.1055,F,0.0000,350,F,2011,,,,,,,,,,,,,,,
754429, 133,00662,     ,133-662,Box Elder Rd,133,City of Suffolk,133,City of Suffolk,1.10,"133-759 W, Quaker Dr",133-649 Lummis Rd,47,F,,,,,,,X,0.1042,F,0.0000,47,F,2011,,,,,,,,,,,,,,,
674040, 133,00666,     ,133-666,Gates Rd,133,City of Suffolk,133,City of Suffolk,2.10,133-759 Pineview Rd; Gates Rd,133-661 Ellis Rd,810,F,86%,1%,1%,2%,10%,0%,F,0.1055,F,0.0000,820,F,2011,,,,,,,,,,,,,,,
674041, 133,00666,     ,133-666,Gates Rd,133,City of Suffolk,133,City of Suffolk,3.37,133-661 Ellis Rd,133-746 Wildwood Dr,940,F,86%,1%,1%,2%,10%,0%,F,0.1054,F,0.0000,960,F,2011,,,,,,,,,,,,,,,
674042, 133,00666,     ,133-666,Gates Rd,133,City of Suffolk,133,City of Suffolk,0.65,133-746 Wildwood Dr,SR 189,900,F,86%,1%,1%,2%,10%,0%,C,0.0920,F,0.0000,920,F,2011,,,,,,,,,,,,,,,
754434, 133,00667,     ,133-667,Butler Dr,133,City of Suffolk,133,City of Suffolk,1.90,"133-759 E, Pineview Rd",133-660 Longstreet Lane,90,F,,,,,,,X,0.1784,F,0.0000,90,F,2011,,,,,,,,,,,,,,,
407117, 133,00668,     ,133-668,Pittmantown Rd,133,City of Suffolk,133,City of Suffolk,0.12,"133-759 S, Short Lane","133-759 N, Gates Rd",1100,G,68%,0%,0%,1%,31%,0%,C,,,,1200,G,2011,,,,,,,,,,,,,,,
754440, 133,00668,     ,133-668,Freeman Mill Rd,133,City of Suffolk,133,City of Suffolk,4.50,133-671 Spivey Run Rd,"US-13 N, Whaleyville Blvd",550,F,,,,,,,X,0.1017,F,0.0000,550,F,2011,,,,,,,,,,,,,,,
754444, 133,00672,     ,133-672,Little Fork Rd,133,City of Suffolk,133,City of Suffolk,3.60,US 13 Whaleyville Blvd,North Carolina State Line,120,F,,,,,,,X,0.1208,F,0.0000,120,F,2011,,,,,,,,,,,,,,,
754448, 133,00673,     ,133-673,Liberty Spring Rd North,133,City of Suffolk,133,City of Suffolk,2.00,"133-759 E, Liberty Spring Rd West",133-647 Copeland Rd,290,F,,,,,,,X,0.1205,F,0.0000,290,F,2011,,,,,,,,,,,,,,,
754452, 133,00674,     ,133-674,Badger Rd,133,City of Suffolk,133,City of Suffolk,1.30,"133-604 S, Hosier Rd",133-642 White Marsh Rd,180,R,,,,,,,X,,,,,,02/18/2002,,,,,,,,,,,,,,,
674043, 133,00675,     ,133-675,Cypress Chapel Rd,133,City of Suffolk,133,City of Suffolk,3.60,US 13 Whaleyville Blvd,SR 32 Carolina Rd,140,F,84%,4%,4%,5%,2%,0%,C,0.1135,F,0.0000,140,F,2011,,,,,,,,,,,,,,,
674044, 133,00675,     ,133-675,Cypress Chapel Rd,133,City of Suffolk,133,City of Suffolk,0.50,SR 32 Carolina Rd,"133-642 S, White Marsh Rd",180,F,92%,1%,2%,3%,1%,0%,C,0.1347,F,0.0000,190,F,2011,,,,,,,,,,,,,,,
674045, 133,00677,     ,133-677,Great Fork Rd,133,City of Suffolk,133,City of Suffolk,3.60,North Carolina State Line,US 13 Whaleyville Blvd,1600,F,98%,0%,1%,0%,0%,0%,C,0.1075,F,0.0000,1600,F,2011,,,,,,,,,,,,,,,
754457, 133,00678,     ,133-678,Cherry Grove Rd,133,City of Suffolk,133,City of Suffolk,2.60,133-673 Greenway Rd,"133-642 N, Adams Swamp Rd",90,F,,,,,,,X,0.1316,F,0.0000,90,F,2011,,,,,,,,,,,,,,,
754463, 133,00683,     ,133-683,Benton Rd,133,City of Suffolk,133,City of Suffolk,1.00,Dead End,US 13,350,F,,,,,,,X,0.1677,F,0.0000,350,F,2011,,,,,,,,,,,,,,,
674148, 133,00688,     ,133-688,Turlington Rd,133,City of Suffolk,133,City of Suffolk,3.16,"US 13, SR 32",133-1722 Kilby Shores Rd,2200,F,97%,1%,1%,0%,0%,0%,C,0.1021,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
754477, 133,00695,     ,133-695,Mockingbird Lane,133,City of Suffolk,133,City of Suffolk,1.25,133-743 Matoaka Rd,Dead End,100,F,,,,,,,X,0.1706,F,0.0000,100,F,2011,,,,,,,,,,,,,,,
674117, 133,00705,     ,133-705,Meadow Country Rd,133,City of Suffolk,133,City of Suffolk,1.80,133-646 Airport Rd,133-674 Meadow Country Rd,520,F,95%,2%,2%,1%,1%,0%,C,0.0976,F,0.0000,530,F,2011,,,,,,,,,,,,,,,
789788, 133,00715,     ,133-715,Nansemond Dr North,133,City of Suffolk,133,City of Suffolk,0.53,"133-2023 N, Lake Rd",133-717 North Shore Dr,490,F,,,,,,,X,0.1097,F,0.0000,490,F,2011,,,,,,,,,,,,,,,
674077, 133,00731,     ,133-731,Dill Rd,133,City of Suffolk,133,City of Suffolk,0.66,US 13 Carolina Rd,"133-1111 E, Dill Rd",4600,F,91%,1%,2%,2%,4%,0%,C,0.0938,F,0.0000,4900,F,2011,,,,,,,,,,,,,,,
754527, 133,00739,     ,133-739,Deer Path Rd,133,City of Suffolk,133,City of Suffolk,5.20,"133-644 W, Indian Trail","133-644 E, Indian Trail",370,F,,,,,,,X,0.1201,F,0.0000,370,F,2011,,,,,,,,,,,,,,,
674046, 133,00740,     ,133-740,Carr Lane,133,City of Suffolk,133,City of Suffolk,0.80,133-612 Kingsdale Rd,133-644 Indian Trail,50,F,97%,1%,0%,0%,2%,0%,C,0.2586,F,0.0000,60,F,2011,,,,,,,,,,,,,,,
754531, 133,00744,     ,133-744,Jasmine Ln,133,City of Suffolk,133,City of Suffolk,0.93,Dead End,133-616 Holy Neck Rd,110,F,,,,,,,X,0.1472,F,0.0000,110,F,2011,,,,,,,,,,,,,,,
754543, 133,00757,     ,133-757,Bennetts Creek Park Rd,133,City of Suffolk,133,City of Suffolk,1.03,Dead End,133-626 Shoulders Hill Rd,3400,F,,,,,,,X,0.1003,F,0.0000,3400,F,2011,,,,,,,,,,,,,,,
754545, 133,00759,     ,133-759,Short Lane,133,City of Suffolk,133,City of Suffolk,0.12,North Carolina State Line,"133-668 S, Pittmantown Rd",1700,G,92%,5%,2%,1%,0%,0%,F,,,,1800,G,2011,,,,,,,,,,,,,,,
674047, 133,00759,     ,133-759,Gates Rd,133,City of Suffolk,133,City of Suffolk,1.23,"133-668 N, Pittmantown Rd",133-666 Pineview Rd,740,F,87%,1%,1%,2%,10%,0%,C,0.1127,F,0.0000,760,F,2011,,,,,,,,,,,,,,,
674048, 133,00759,     ,133-759,Pineview Rd,133,City of Suffolk,133,City of Suffolk,3.75,133-666 Gates Rd,"133-616 W, Holy Neck Rd",70,F,92%,5%,2%,1%,0%,0%,C,0.1803,F,0.0000,70,F,2011,,,,,,,,,,,,,,,
407119, 133,00759,     ,133-759,Quaker Dr,133,City of Suffolk,133,City of Suffolk,3.55,"133-616 E, Vicksburg Rd","133-653 N, Dutch Rd",690,F,92%,5%,2%,1%,0%,0%,F,0.1137,F,0.0000,700,F,2011,,,,,,,,,,,,,,,
754548, 133,00759,     ,133-759,Liberty Spring Rd West,133,City of Suffolk,133,City of Suffolk,2.28,"133-643 S, Manning Rd","US 13 S, Whaleyville Blvd",470,F,,,,,,,X,0.0993,F,0.0000,470,F,2011,,,,,,,,,,,,,,,
754575, 133,00785,     ,133-785,Burnetts Ct,133,City of Suffolk,133,City of Suffolk,0.12,Cul-de-Sac,133-780 Burnetts Way,140,F,,,,,,,X,0.1388,F,0.0000,140,F,2011,,,,,,,,,,,,,,,
786537, 133,01035,     ,133-1035,Chenaneo Rd,133,City of Suffolk,133,City of Suffolk,0.14,Cul-de-Sac,133-1034 Fallwater Way,90,F,,,,,,,X,0.1627,F,0.0000,90,F,2011,,,,,,,,,,,,,,,
674073, 133,01101,     ,133-1101,County St,133,City of Suffolk,133,City of Suffolk,0.62,133-1111 Dill Rd,Old Suffolk Corp Limits,3100,F,89%,1%,1%,3%,6%,0%,C,0.0909,F,0.0000,3300,F,2011,,,,,,,,,,,,,,,
407121, 133,01111,     ,133-1111,Dill Rd,133,City of Suffolk,133,City of Suffolk,0.39,"133-731 W, Dill Rd",133-1101 County St,90,F,80%,0%,1%,6%,13%,0%,C,0.1702,F,0.0000,90,F,2011,,,,,,,,,,,,,,,
754726, 133,01147,     ,133-1147,Summerfield Ct,133,City of Suffolk,133,City of Suffolk,0.06,133-1148 Winterview Dr,133-1145 Springfield Terrace,340,F,,,,,,,X,0.1199,F,0.0000,340,F,2011,,,,,,,,,,,,,,,
754806, 133,01310,     ,133-1310,6th St,133,City of Suffolk,133,City of Suffolk,0.39,133-1332 Truman Rd,SR 337; Washington St East,5000,F,98%,1%,1%,0%,0%,0%,C,0.0873,F,0.0000,5300,F,2011,,,,,,,,,,,,,,,
754807, 133,01310,     ,133-1310,6th St,133,City of Suffolk,133,City of Suffolk,0.17,SR 337; Washington St East,133-1301 Railroad Ave; Gap Terminus,900,F,98%,1%,1%,0%,0%,0%,C,0.1024,F,0.0000,960,F,2011,,,,,,,,,,,,,,,
674086, 133,01310,     ,133-1310,Goodman St,133,City of Suffolk,133,City of Suffolk,0.11,133-1318 Clary Dr,133-1317 Center Ave,350,F,98%,1%,1%,0%,0%,0%,F,0.1196,F,0.0000,370,F,2011,,,,,,,,,,,,,,,
754845, 133,01322,     ,133-1322,McAruthur Dr,133,City of Suffolk,133,City of Suffolk,0.16,133-642 Wilroy Rd,133-1319; 133-1323 Myrtle St,70,F,,,,,,,X,0.1560,F,0.0000,70,F,2011,,,,,,,,,,,,,,,
674095, 133,01324,     ,133-1324,Hollywood Ave,133,City of Suffolk,133,City of Suffolk,0.06,SR 337 Washington St,133-1325 Myrick Ave,2500,F,97%,1%,1%,0%,0%,0%,C,0.0887,F,0.0000,2700,F,2011,,,,,,,,,,,,,,,
674064, 133,01325,     ,133-1325,Center Ave,133,City of Suffolk,133,City of Suffolk,0.39,133-1310 Goodman St,133-1324 Hollywood Ave,1700,F,97%,1%,1%,0%,0%,0%,C,0.0918,F,0.0000,1800,F,2011,,,,,,,,,,,,,,,
674126, 133,01329,     ,133-1329,Old Pinner St,133,City of Suffolk,133,City of Suffolk,0.17,Pinner St,US 58 Bus; Constance Rd,2200,F,96%,1%,1%,1%,1%,0%,C,0.1270,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
754865, 133,01332,     ,133-1332,Truman Rd,133,City of Suffolk,133,City of Suffolk,0.23,133-642 White Marsh Rd,133-1310 6th St,3100,F,98%,1%,1%,0%,0%,0%,C,0.0857,F,0.0000,3200,F,2011,,,,,,,,,,,,,,,
754953, 133,01368,     ,133-1368,Nixon Dr,133,City of Suffolk,133,City of Suffolk,0.06,133-1366 Blythewood Lane,133-1369 Sierra Dr,860,F,,,,,,,X,0.1052,F,0.0000,860,F,2011,,,,,,,,,,,,,,,
755026, 133,01502,     ,133-1502,Eclipse Dr,133,City of Suffolk,133,City of Suffolk,0.19,Dead End,133-1505 Cross St,140,F,,,,,,,X,0.1586,F,0.0000,140,F,2011,,,,,,,,,,,,,,,
755088, 133,01605,     ,133-1605,Sunset Manor Dr,133,City of Suffolk,133,City of Suffolk,0.07,Dead End,133-1601 Vaughan Ave,60,F,,,,,,,X,0.3125,F,0.0000,60,F,2011,,,,,,,,,,,,,,,
674099, 133,01722,     ,133-1722,Kilby Shores Rd,133,City of Suffolk,133,City of Suffolk,0.03,Bus US 58 Holland Rd,133-688 Turlington Rd,5400,F,97%,1%,1%,0%,1%,0%,C,0.0998,F,0.0000,5700,F,2011,,,,,,,,,,,,,,,
755156, 133,01727,     ,133-1727,Brittle Dr,133,City of Suffolk,133,City of Suffolk,0.07,"133-1718 N, Staley Dr",Dead End,50,F,,,,,,,X,0.1538,F,0.0000,50,F,2011,,,,,,,,,,,,,,,
788822, 133,01795,     ,133-1795,Ash Wood Dr,133,City of Suffolk,133,City of Suffolk,0.27,133-1790 Woods Pkwy,Cul-de-Sac,140,F,,,,,,,X,0.1049,F,0.0000,140,F,2011,,,,,,,,,,,,,,,
784281, 133,01856,     ,133-1856,Berkshire Blvd,133,City of Suffolk,133,City of Suffolk,0.35,Cul-de-Sac,133-1851 Ashford Dr,450,F,,,,,,,X,0.1110,F,0.0000,450,F,2011,,,,,,,,,,,,,,,
755284, 133,01905,     ,133-1905,Hawk Rd,133,City of Suffolk,133,City of Suffolk,0.11,133-1902 Wren Rd,133-1907 Beaver Lane,310,F,,,,,,,X,0.1153,F,0.0000,310,F,2011,,,,,,,,,,,,,,,
755344, 133,02029,     ,133-2029,Foxcroft Rd,133,City of Suffolk,133,City of Suffolk,0.43,133-627 Bennets Pasture Rd,133-2028 Brittany Lane,210,F,,,,,,,X,0.1546,F,0.0000,210,F,2011,,,,,,,,,,,,,,,
784292, 133,02073,     ,133-2073,Carter Ln,133,City of Suffolk,133,City of Suffolk,0.08,133-2075 Beech Grove Lane,133-2070 Drivers Station Way,130,F,,,,,,,X,0.1401,F,0.0000,130,F,2011,,,,,,,,,,,,,,,
755414, 133,02140,     ,133-2140,Burbage Lake Circle,133,City of Suffolk,133,City of Suffolk,0.19,133-2143,133-2145 Olde Bullocks Circle,530,F,,,,,,,X,0.1041,F,0.0000,530,F,2011,,,,,,,,,,,,,,,
