665749, 127,07561,     ,127-7561,Maury St,127,City of Richmond,127,City of Richmond,0.35,Commerce Rd,2Nd St,10000,G,92%,1%,1%,2%,4%,0%,F,0.0727,F,0.5026,11000,G,2011,,,,,,,,,,,,,,,
665850, 127,07561,     ,127-7561,2nd St,127,City of Richmond,127,City of Richmond,0.30,Maury St,Hull St,580,G,92%,1%,1%,2%,4%,0%,F,0.1324,F,1.0000,630,G,2011,,,,,,,,,,,,,,,
665750, 127,07562,     ,127-7562,Idlewood Ave,127,City of Richmond,127,City of Richmond,0.14,Boulevard,Robinson St,6300,G,95%,1%,3%,0%,0%,0%,F,0.1070,F,0.6038,6700,G,2011,,,,,,,,,,,,,,,
665751, 127,07562,     ,127-7562,Robinson St,127,City of Richmond,127,City of Richmond,0.05,Idlewood Ave N,FR-270 Grayland Ave; Gap,4200,G,95%,1%,3%,0%,0%,0%,F,0.0930,F,0.6096,4500,G,2011,,,,,,,,,,,,,,,
665851, 127,07562,     ,127-7562,Idlewood Ave,127,City of Richmond,127,City of Richmond,1.38,FR-270 Grayland Ave; Gap,"US 1, US 301 Belvidere St",1800,G,95%,1%,3%,0%,0%,0%,C,0.0979,F,0.5574,1900,G,2011,,,,,,,,,,,,,,,
665547, 127,07565,     ,127-7565,Hatcher St,127,City of Richmond,127,City of Richmond,0.17,Williamsburg Rd,Potomac Street,2100,G,99%,0%,0%,1%,0%,0%,F,0.1026,F,0.5609,2300,G,2011,,,,,,,,,,,,,,,
665752, 127,07565,     ,127-7565,Newton Rd,127,City of Richmond,127,City of Richmond,0.28,Potomac Street,SCL Richmond,1700,G,99%,0%,0%,1%,0%,0%,C,0.0969,F,0.5968,1900,G,2011,,,,,,,,,,,,,,,
665518, 127,07566,     ,127-7566,Colorado Ave,127,City of Richmond,127,City of Richmond,0.34,Meadow St,Lombardy St,1900,G,99%,0%,0%,1%,0%,0%,F,0.0939,F,0.6194,2100,G,2011,,,,,,,,,,,,,,,
665854, 127,07567,     ,127-7567,Dinwiddie Ave,127,City of Richmond,127,City of Richmond,1.11,Jeff Davis Hwy,4th St,850,G,93%,1%,2%,3%,2%,0%,F,0.1003,F,0.5596,900,G,2011,,,,,,,,,,,,,,,
665855, 127,07567,     ,127-7567,4th St,127,City of Richmond,127,City of Richmond,0.21,Dinwiddie Ave,Maury St,8000,G,93%,1%,2%,3%,2%,0%,F,0.0765,F,0.6236,8400,G,2011,,,,,,,,,,,,,,,
665866, 127,07567,     ,127-7567,4th St,127,City of Richmond,127,City of Richmond,0.29,Maury St,Hull St,980,G,93%,1%,2%,3%,2%,0%,C,0.1725,F,1.0000,1000,G,2011,,,,,,,,,,,,,,,
789737, 127,07567, 001A,127-7567 Exit 001A,Ramp,127,City of Richmond,020,Chesterfield County,0.23,4th St,127-7567 Exit 1B to I-95 North,8300,A,99%,0%,0%,0%,0%,0%,F,0.1478,A,0.0000,9200,A,2011,,,,,,,,,,,,,,,
797459, 127,07567, 001A,127-7567 Exit 001A,Ramp,127,City of Richmond,020,Chesterfield County,0.20,127-7567 Exit 1B to I-95 North,I-95 South,1600,F,93%,1%,2%,3%,2%,0%,F,0.5573,A,0.0000,1900,F,2011,,,,,,,,,,,,,,,
789738, 127,07567, 001B,127-7567 Exit 001B,Ramp,127,City of Richmond,020,Chesterfield County,0.42,127-7567 Exit 1A,I-95 North,8100,A,91%,1%,1%,1%,7%,0%,F,0.1055,A,0.0000,8800,A,2011,,,,,,,,,,,,,,,
665584, 127,07568,     ,127-7568,Westwood Ave,127,City of Richmond,127,City of Richmond,0.71,SR 197 Saunders Ave,SR 161 Hermitage Rd,6000,G,96%,1%,1%,0%,1%,0%,C,0.1025,F,0.6438,6400,G,2011,,,,,,,,,,,,,,,
665585, 127,07568,     ,127-7568,Westwood Ave,127,City of Richmond,127,City of Richmond,0.84,SR 161 Hermitage Rd,"US 1, US 301 Chamberlayne Ave",6000,N,96%,1%,1%,0%,1%,0%,N,0.1025,N,0.6438,6400,N,2011,,,,,,,,,,,,,,,
665537, 127,07570,     ,127-7570,Grace St,127,City of Richmond,127,City of Richmond,0.65,SR 161 Boulevard,Meadow St,2400,N,99%,0%,0%,0%,0%,0%,N,0.1062,N,0.7466,2600,N,2011,,,,,,,,,,,,,,,
665536, 127,07570,     ,127-7570,Grace St,127,City of Richmond,127,City of Richmond,0.31,Meadow St,Lombardy St,2400,G,99%,0%,0%,0%,0%,0%,C,0.1062,F,0.7466,2600,G,2011,,,,,,,,,,,,,,,
665753, 127,07570,     ,127-7570,Grace St,127,City of Richmond,127,City of Richmond,0.60,Lombardy St,"US 1, US 301 Belvidere St",5400,G,99%,0%,0%,0%,0%,0%,F,0.1013,F,0.7281,5800,G,2011,,,,,,,,,,,,,,,
665535, 127,07570,     ,127-7570,Grace St,127,City of Richmond,127,City of Richmond,0.92,"US 1, US 301 Belvidere St",9th St,5000,G,99%,0%,0%,0%,0%,0%,F,0.1089,F,1.0000,5300,G,2011,,,,,,,,,,,,,,,
665867, 127,07573,     ,127-7573,P St,127,City of Richmond,127,City of Richmond,0.54,25Th St,Oakwood Ave,1000,G,99%,0%,0%,0%,0%,0%,F,0.0927,F,0.5522,1100,G,2011,,,,,,,,,,,,,,,
665868, 127,07573,     ,127-7573,Oakwood Ave,127,City of Richmond,127,City of Richmond,0.54,P St,Richmond Rd,2100,G,99%,0%,0%,0%,0%,0%,F,0.0935,F,0.5080,2300,G,2011,,,,,,,,,,,,,,,
665869, 127,07573,     ,127-7573,Richmond Rd,127,City of Richmond,127,City of Richmond,0.65,Oakwood Ave,ECL Richmond,2500,G,99%,0%,0%,0%,0%,0%,F,0.0849,F,0.5191,2800,G,2011,,,,,,,,,,,,,,,
665870, 127,07574,     ,127-7574,Parkwood Ave,127,City of Richmond,127,City of Richmond,0.65,Meadow St,Harrison St,3300,G,99%,0%,0%,0%,0%,0%,F,0.1281,F,1.0000,3600,G,2011,,,,,,,,,,,,,,,
665871, 127,07574,     ,127-7574,Cumberland St,127,City of Richmond,127,City of Richmond,0.40,Harrison St,Belvidere St,7700,G,99%,0%,0%,0%,0%,0%,F,0.1057,F,1.0000,8200,G,2011,,,,,,,,,,,,,,,
665872, 127,07576,     ,127-7576,Westbrook Ave,127,City of Richmond,127,City of Richmond,0.08,Hermitage Rd,I-95 Off Ramp,7900,G,99%,0%,0%,0%,0%,0%,F,0.0924,F,0.8436,8800,G,2011,,,,,,,,,,,,,,,
665580, 127,07576,     ,127-7576,Westbrook Ave,127,City of Richmond,127,City of Richmond,0.86,I-95 Off Ramp,Brook Rd,5200,G,99%,0%,0%,0%,0%,0%,F,0.0978,F,0.5124,5500,G,2011,,,,,,,,,,,,,,,
665754, 127,07577,     ,127-7577,21st St,127,City of Richmond,127,City of Richmond,0.07,Hull St,Decatur St,710,G,84%,7%,8%,0%,0%,0%,F,,,,770,G,2011,,,,,,,,,,,,,,,
665805, 127,07577,     ,127-7577,Decatur St,127,City of Richmond,127,City of Richmond,0.13,21st St,US 1 Jefferson Davis Hwy,690,G,84%,7%,8%,0%,0%,0%,F,0.1342,F,0.9324,760,G,2011,,,,,,,,,,,,,,,
665897, 127,07577,     ,127-7577,Decatur St,127,City of Richmond,127,City of Richmond,0.59,US 1 Jefferson Davis Hwy,Commerce Rd,1500,G,84%,7%,8%,0%,0%,0%,F,0.1232,F,0.5024,1700,G,2011,,,,,,,,,,,,,,,
665873, 127,07577,     ,127-7577,Decatur St,127,City of Richmond,127,City of Richmond,0.35,Commerce Rd,2nd Street,1300,G,84%,7%,8%,0%,0%,0%,F,0.1219,F,0.5574,1500,G,2011,,,,,,,,,,,,,,,
665874, 127,07578,     ,127-7578,Cofer Rd,127,City of Richmond,127,City of Richmond,0.97,Hopkins Rd,Jeff Davis Hwy,3700,G,84%,7%,8%,0%,0%,0%,F,0.0878,F,0.6020,3900,G,2011,,,,,,,,,,,,,,,
665917, 127,07579,     ,127-7579,Leigh St,127,City of Richmond,127,City of Richmond,0.08,22nd St,Jefferson Ave,1300,N,84%,7%,8%,0%,0%,0%,N,0.0958,N,0.5230,1400,N,2011,,,,,,,,,,,,,,,
665875, 127,07579,     ,127-7579,Leigh St,127,City of Richmond,127,City of Richmond,0.72,Jefferson Ave,35th St,1300,G,84%,7%,8%,0%,0%,0%,F,0.0958,F,0.5230,1400,G,2011,,,,,,,,,,,,,,,
665876, 127,07579,     ,127-7579,Glenwood Ave,127,City of Richmond,127,City of Richmond,0.34,35th St,Government Rd,1200,G,84%,7%,8%,0%,0%,0%,F,0.1022,F,0.6354,1300,G,2011,,,,,,,,,,,,,,,
665505, 127,07580,     ,127-7580,Bellevue Ave,127,City of Richmond,127,City of Richmond,0.85,Hermitage Rd,Chamberlayne Ave,2100,G,84%,7%,8%,0%,0%,0%,F,0.0976,F,0.5297,2200,G,2011,,,,,,,,,,,,,,,
665877, 127,07582,     ,127-7582,Robin Hood Rd,127,City of Richmond,127,City of Richmond,0.51,Boulevard,I-95 On Ramp,16000,G,84%,7%,8%,0%,0%,0%,F,0.0883,F,0.5021,17000,G,2011,,,,,,,,,,,,,,,
789739, 127,07582, 000A,127-7582 Exit 000A,Ramp,127,City of Richmond,043,Henrico County,0.10,127-7582-E000A Ramp,I-95 South,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789740, 127,07582,E000A,127-7582 EB Exit 000A,Ramp,127,City of Richmond,043,Henrico County,0.03,127-7582 TO RT 95,127-7582-W000A JB-127,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789741, 127,07582,W000A,127-7582 WB Exit 000A,Ramp,127,City of Richmond,043,Henrico County,0.02,127-7582 TO RT 95 SB,127-7582-E000A; 127-7582- A JB-127,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665517, 127,07583,     ,127-7583,Chimborazo Blvd,127,City of Richmond,127,City of Richmond,0.56,Broad St,Oakwood Ave,990,G,84%,7%,8%,0%,0%,0%,C,0.0962,F,0.5304,1100,G,2011,,,,,,,,,,,,,,,
665457, 127,07584,     ,127-7584,Terminal Ave,127,City of Richmond,127,City of Richmond,1.03,Jeff Davis Hwy,Belt Blvd,3100,F,97%,2%,1%,1%,0%,0%,C,0.0972,F,0.0000,3300,F,2011,,,,,,,,,,,,,,,
665878, 127,07585,     ,127-7585,31st St,127,City of Richmond,127,City of Richmond,1.20,Broad Street,Nine Mile Rd,2000,G,97%,2%,1%,1%,0%,0%,F,0.0887,F,0.5652,2100,G,2011,,,,,,,,,,,,,,,
665879, 127,07586,     ,127-7586,Brookland Pkwy,127,City of Richmond,127,City of Richmond,0.83,SR 161 Hermitage Rd; Boulevard,Brook Rd,6300,G,98%,1%,1%,0%,0%,0%,F,0.0962,F,0.5022,6700,G,2011,,,,,,,,,,,,,,,
665515, 127,07586,     ,127-7586,Brookland Park Blvd,127,City of Richmond,127,City of Richmond,0.23,Brook Rd,Chamberlayne Ave,8500,G,98%,1%,1%,0%,0%,0%,F,0.0880,F,0.6131,9000,G,2011,,,,,,,,,,,,,,,
665514, 127,07586,     ,127-7586,Brookland Park Blvd,127,City of Richmond,127,City of Richmond,1.01,Chamberlayne Ave,Richmond-Henrico Tpke,10000,G,98%,1%,1%,0%,0%,0%,C,0.0858,F,0.5811,11000,G,2011,,,,,,,,,,,,,,,
665513, 127,07586,     ,127-7586,Brookland Park Blvd,127,City of Richmond,127,City of Richmond,0.56,Richmond-Henrico Tpke,Dill Ave,8500,G,98%,1%,1%,0%,0%,0%,F,0.0900,F,0.5696,9400,G,2011,,,,,,,,,,,,,,,
665522, 127,07586,     ,127-7586,Dill Ave,127,City of Richmond,127,City of Richmond,0.40,Brookland Park Blvd,NCL Richmond,4900,G,96%,2%,2%,0%,0%,0%,C,0.0881,F,0.6154,5300,G,2011,,,,,,,,,,,,,,,
665593, 127,07587,     ,127-7587,25th St,127,City of Richmond,127,City of Richmond,0.22,Main St,Broad St,4800,G,97%,1%,2%,0%,0%,0%,C,0.1129,F,0.5307,5500,G,2011,,,,,,,,,,,,,,,
665423, 127,07587,     ,127-7587,25th St,127,City of Richmond,127,City of Richmond,0.76,Broad St,SR 33 Nine Mile Rd,3700,G,96%,2%,2%,0%,0%,0%,F,0.1056,F,0.5036,4100,G,2011,,,,,,,,,,,,,,,
665880, 127,07588,     ,127-7588,Overbrook Ave,127,City of Richmond,127,City of Richmond,0.90,Hermitage Rd,US 1 Chamberlayne Ave,1900,G,96%,2%,2%,0%,0%,0%,F,0.0842,F,0.6899,2000,G,2011,,,,,,,,,,,,,,,
665893, 127,07588,     ,127-7588,Overbrook Ave,127,City of Richmond,127,City of Richmond,0.61,US 1 Chamberlayne Ave,North Ave,4500,G,96%,2%,2%,0%,0%,0%,F,0.0910,F,0.6393,4700,G,2011,,,,,,,,,,,,,,,
665881, 127,07590,     ,127-7590,Leigh St,127,City of Richmond,127,City of Richmond,0.59,Boulevard,Hermitage Rd,7100,G,98%,1%,1%,0%,0%,0%,C,0.1132,F,0.7290,7600,G,2011,,,,,,,,,,,,,,,
665621, 127,07590,     ,127-7590,Leigh St,127,City of Richmond,127,City of Richmond,0.72,Hermitage Rd,Harrison St,7300,G,98%,1%,1%,0%,0%,0%,F,0.1032,F,0.5498,7600,G,2011,,,,,,,,,,,,,,,
781746, 127,07590,     ,127-7590,O St,127,City of Richmond,127,City of Richmond,0.10,SR 33 Mosby St; Leigh St,Carrington St,750,G,98%,1%,1%,0%,0%,0%,F,0.1067,F,0.6272,790,G,2011,,,,,,,,,,,,,,,
787603, 127,07590,     ,127-7590,Carrington St,127,City of Richmond,127,City of Richmond,0.38,O St,N 25th St,110,G,98%,1%,1%,0%,0%,0%,F,0.1473,F,0.5714,120,G,2011,,,,,,,,,,,,,,,
665882, 127,07592,     ,127-7592,Admiral St,127,City of Richmond,127,City of Richmond,0.18,Lombardy St,Brook Rd,2700,G,98%,1%,1%,0%,0%,0%,F,0.0973,F,0.5527,2800,G,2011,,,,,,,,,,,,,,,
665755, 127,07592,     ,127-7592,School St,127,City of Richmond,127,City of Richmond,0.29,Brook Rd,Chamberlayne Ave,5900,G,98%,1%,1%,0%,0%,0%,F,0.0802,F,0.5290,6500,G,2011,,,,,,,,,,,,,,,
665618, 127,07593,     ,127-7593,14th St,127,City of Richmond,127,City of Richmond,0.21,"US 60, US 360 Main St",US 250 Broad St,13000,G,98%,1%,1%,0%,0%,0%,F,0.0924,F,0.7063,14000,G,2011,,,,,,,,,,,,,,,
665756, 127,07595,     ,127-7595,9th St,127,City of Richmond,127,City of Richmond,0.22,Cary St,Grace St,8900,G,98%,1%,1%,0%,0%,0%,F,0.1126,F,1.0000,9400,G,2011,,,,,,,,,,,,,,,
665501, 127,07595,     ,127-7595,9th St,127,City of Richmond,127,City of Richmond,0.08,Grace St,Broad St,7700,G,98%,1%,1%,0%,0%,0%,F,0.1115,F,1.0000,8100,G,2011,,,,,,,,,,,,,,,
665883, 127,07595,     ,127-7595,9th St,127,City of Richmond,127,City of Richmond,0.23,Broad St,Leigh St,6500,G,98%,1%,1%,0%,0%,0%,F,0.1056,F,1.0000,6900,G,2011,,,,,,,,,,,,,,,
665847, 127,07596,     ,127-7596,Azalea Ave,127,City of Richmond,127,City of Richmond,0.13,Chamberlayne Ave,ECL Richmond,16000,G,98%,1%,1%,0%,0%,0%,F,0.0933,F,0.5707,18000,G,2011,,,,,,,,,,,,,,,
665889, 127,07597,     ,127-7597,Westgate Dr,127,City of Richmond,127,City of Richmond,0.51,Huguenot Rd,Cedar Grove,730,G,98%,1%,1%,0%,0%,0%,F,0.1040,F,0.6054,690,G,2011,,,,,,,,,,,,,,,
665890, 127,07598,     ,127-7598,Ladies Mile Rd,127,City of Richmond,127,City of Richmond,1.39,Chamberlayne Ave,Meadowbridge Rd,2600,G,98%,1%,1%,0%,0%,0%,F,0.0945,F,0.6685,2700,G,2011,,,,,,,,,,,,,,,
665891, 127,07599,     ,127-7599,Mosby St,127,City of Richmond,127,City of Richmond,0.14,Venable St,M.L.King Bridge,5700,G,98%,1%,1%,0%,0%,0%,F,0.1019,F,0.5561,5900,G,2011,,,,,,,,,,,,,,,
665566, 127,07599,     ,127-7599,Mechanicsville Tpke,127,City of Richmond,127,City of Richmond,0.42,Fairmount Ave,Fairfield Ave,8500,G,98%,1%,1%,0%,0%,0%,C,0.0965,F,0.6568,8900,G,2011,,,,,,,,,,,,,,,
665556, 127,07601,     ,127-7601,Lombardy St,127,City of Richmond,127,City of Richmond,0.49,Colorado Ave,Idlewood Ave,780,G,98%,0%,1%,0%,0%,0%,F,0.0828,F,0.5068,820,G,2011,,,,,,,,,,,,,,,
665557, 127,07601,     ,127-7601,Lombardy St,127,City of Richmond,127,City of Richmond,0.86,Parkwood Ave,Leigh St,6500,G,98%,0%,1%,0%,0%,0%,C,0.0926,F,0.5169,6800,G,2011,,,,,,,,,,,,,,,
665558, 127,07601,     ,127-7601,Lombardy St,127,City of Richmond,127,City of Richmond,0.49,Leigh St,Brook Rd,7600,G,98%,0%,1%,0%,0%,0%,F,0.0821,F,0.5626,8000,G,2011,,,,,,,,,,,,,,,
665892, 127,07601,     ,127-7601,Lombardy St,127,City of Richmond,127,City of Richmond,0.35,Brook Rd,Chamberlayne Ave,5100,G,98%,0%,1%,0%,0%,0%,F,0.0786,F,0.5304,5400,G,2011,,,,,,,,,,,,,,,
665564, 127,07603,     ,127-7603,Meadow St,127,City of Richmond,127,City of Richmond,1.49,Colorado Ave,US 33; Hermitage Rd,3500,G,95%,1%,1%,1%,1%,0%,F,0.0875,F,0.5270,3600,G,2011,,,,,,,,,,,,,,,
665548, 127,07603,     ,127-7603,Hermitage Rd,127,City of Richmond,127,City of Richmond,1.16,Meadow St,Robin Hood Rd,10000,G,95%,1%,1%,1%,1%,0%,C,0.0910,F,0.6580,11000,G,2011,,,,,,,,,,,,,,,
665552, 127,07603,     ,127-7603,Hermitage Rd,127,City of Richmond,127,City of Richmond,0.12,Robin Hood Rd,Ramps from I-95,7100,G,95%,1%,1%,1%,1%,0%,F,0.0974,F,0.9380,7400,G,2011,,,,,,,,,,,,,,,
665549, 127,07603,     ,127-7603,Hermitage Rd,127,City of Richmond,127,City of Richmond,0.20,Ramps from I-95,Brookland Pkwy,2200,G,95%,1%,1%,1%,1%,0%,F,0.0997,F,0.7125,2300,G,2011,,,,,,,,,,,,,,,
781747, 127,07605,     ,127-7605,22nd St,127,City of Richmond,127,City of Richmond,0.30,127- 7608 Venable St,SR 33 Fairmont Ave,870,G,95%,1%,1%,1%,1%,0%,F,0.1092,F,0.5023,920,G,2011,,,,,,,,,,,,,,,
665894, 127,07605,     ,127-7605,22nd St,127,City of Richmond,127,City of Richmond,0.52,Fairmount Ave,Fairfield Ave,1100,G,95%,1%,1%,1%,1%,0%,F,0.0926,F,0.5748,1200,G,2011,,,,,,,,,,,,,,,
665895, 127,07606,     ,127-7606,Dove St,127,City of Richmond,127,City of Richmond,0.23,North Ave,Richmond-Henrico Tpke,2800,G,95%,1%,1%,1%,1%,0%,F,0.0943,F,0.5026,2900,G,2011,,,,,,,,,,,,,,,
665757, 127,07606,     ,127-7606,Dove St,127,City of Richmond,127,City of Richmond,0.28,Richmond-Henrico Tpke,2nd Ave,2000,G,98%,1%,1%,0%,0%,0%,F,0.0933,F,0.5109,2100,G,2011,,,,,,,,,,,,,,,
665896, 127,07608,     ,127-7608,Venable St,127,City of Richmond,127,City of Richmond,0.20,17Th St,Mosby St,4200,G,98%,1%,1%,0%,0%,0%,C,0.0917,F,0.5329,4600,G,2011,,,,,,,,,,,,,,,
665758, 127,07608,     ,127-7608,Venable St,127,City of Richmond,127,City of Richmond,0.45,Mosby St,25Th St,3300,G,98%,1%,1%,0%,0%,0%,F,0.1033,F,0.6297,3400,G,2011,,,,,,,,,,,,,,,
665612, 127,07609,     ,127-7609,5th St,127,City of Richmond,127,City of Richmond,0.20,I-95 Overpass,Hospital St,5200,G,96%,2%,1%,0%,0%,0%,F,0.1277,F,0.8119,5700,G,2011,,,,,,,,,,,,,,,
665759, 127,07609,     ,127-7609,5th St; Rowen Ave,127,City of Richmond,127,City of Richmond,0.36,Hospital St,4th Ave,4900,G,96%,2%,1%,0%,0%,0%,F,0.0898,F,0.6078,5300,G,2011,,,,,,,,,,,,,,,
665857, 127,07609,     ,127-7609,Rowen Ave; 1st Ave,127,City of Richmond,127,City of Richmond,0.28,4th Ave,2nd Ave,2000,G,96%,2%,1%,0%,0%,0%,F,0.0946,F,0.5212,2100,G,2011,,,,,,,,,,,,,,,
665858, 127,07609,     ,127-7609,2nd Avenue,127,City of Richmond,127,City of Richmond,0.18,Rowen Ave; 1st Ave,Willow St,600,G,96%,2%,1%,0%,0%,0%,F,0.1023,F,0.6345,660,G,2011,,,,,,,,,,,,,,,
665494, 127,07609,     ,127-7609,2nd Avenue,127,City of Richmond,127,City of Richmond,0.34,Willow St,1st Ave,1200,G,96%,2%,1%,0%,0%,0%,F,0.0936,F,0.5217,1300,G,2011,,,,,,,,,,,,,,,
665495, 127,07609,     ,127-7609,2nd Avenue,127,City of Richmond,127,City of Richmond,0.28,1st Ave,Brookland Pkwy,1900,G,96%,2%,1%,0%,0%,0%,F,0.0891,F,0.6053,2100,G,2011,,,,,,,,,,,,,,,
665565, 127,07609,     ,127-7609,Meadowbridge Rd,127,City of Richmond,127,City of Richmond,0.91,Brookland Pkwy,NCL Richmond,5300,G,96%,2%,1%,0%,0%,0%,C,0.0929,F,0.5284,5800,G,2011,,,,,,,,,,,,,,,
781748, 127,07609, 000A,127-7609 Exit 000A,Ramp,127,City of Richmond,043,Henrico County,0.08,127-7609 TO I-64 WEST,I-64-W FROM FOURTH STREET,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665898, 127,07610,     ,127-7610,Jefferson Ave,127,City of Richmond,127,City of Richmond,0.32,21St,25Th St,4000,G,96%,2%,1%,0%,0%,0%,F,0.0903,F,0.5528,4300,G,2011,,,,,,,,,,,,,,,
665899, 127,07611,     ,127-7611,Stony Point Rd,127,City of Richmond,127,City of Richmond,0.26,Huguenot Rd,Evansway Lane,7100,G,98%,1%,0%,0%,0%,0%,F,0.1026,F,0.5446,6700,G,2011,,,,,,,,,,,,,,,
665887, 127,07611,     ,127-7611,Evansway Ln,127,City of Richmond,127,City of Richmond,0.72,Stony Point Rd,Westgate Dr,5400,G,98%,1%,0%,0%,0%,0%,C,0.1305,F,0.5926,5100,G,2011,,,,,,,,,,,,,,,
665760, 127,07611,     ,127-7611,Cedar Grove Rd,127,City of Richmond,127,City of Richmond,0.76,Westgate Dr,Pondera Dr,2000,G,98%,1%,0%,0%,0%,0%,F,0.1179,F,0.5563,1900,G,2011,,,,,,,,,,,,,,,
665900, 127,07611,     ,127-7611,Croatan Rd,127,City of Richmond,127,City of Richmond,0.52,Pondera Rd,Cherokee Rd,450,G,98%,1%,0%,0%,0%,0%,F,0.1043,F,0.6421,430,G,2011,,,,,,,,,,,,,,,
665559, 127,07612,     ,127-7612,Magnolia St,127,City of Richmond,127,City of Richmond,0.96,Meadowbridge Rd,Mechanicsville Tpke,9400,G,95%,1%,1%,2%,1%,0%,F,0.0782,F,0.5754,10000,G,2011,,,,,,,,,,,,,,,
665586, 127,07614,     ,127-7614,Williamsburg Ave,127,City of Richmond,127,City of Richmond,0.60,US 60 Stoney Run Drive,Hatcher St,11000,G,95%,1%,1%,2%,1%,0%,C,0.0901,F,0.6087,12000,G,2011,,,,,,,,,,,,,,,
665901, 127,07614,     ,127-7614,Williamsburg Rd,127,City of Richmond,127,City of Richmond,0.74,Hatcher St,US 60 Government St.,9000,G,95%,1%,1%,2%,1%,0%,F,0.0853,F,0.5246,9600,G,2011,,,,,,,,,,,,,,,
665902, 127,07616,     ,127-7616,Orleans St,127,City of Richmond,127,City of Richmond,0.21,Main St,Williamsburg Rd,1500,G,97%,2%,1%,0%,0%,0%,F,0.1065,F,0.7197,1600,G,2011,,,,,,,,,,,,,,,
665768, 127,07618,     ,127-7618,Fairfield Ave,127,City of Richmond,127,City of Richmond,0.20,Mechanicsville Tpke,20Th St,5000,G,97%,2%,1%,0%,0%,0%,F,0.0942,F,0.5641,5300,G,2011,,,,,,,,,,,,,,,
665524, 127,07618,     ,127-7618,Fairfield Ave,127,City of Richmond,127,City of Richmond,0.91,20Th St,ECL Richmond,3900,G,97%,2%,1%,0%,0%,0%,C,0.0982,F,0.6076,4200,G,2011,,,,,,,,,,,,,,,
665903, 127,07619,     ,127-7619,17th St,127,City of Richmond,127,City of Richmond,0.16,Fairfield Ave,Hospital St,7000,G,97%,1%,1%,0%,1%,0%,C,0.0878,F,0.5152,7500,G,2011,,,,,,,,,,,,,,,
665904, 127,07619,     ,127-7619,Hospital St,127,City of Richmond,127,City of Richmond,0.30,5Th St,17Th St,6300,G,97%,1%,1%,0%,1%,0%,F,0.0878,F,0.5251,6900,G,2011,,,,,,,,,,,,,,,
665906, 127,07621,     ,127-7621,St. James St,127,City of Richmond,127,City of Richmond,0.14,SR 33 Leigh St,Duvall St,230,G,97%,1%,1%,0%,1%,0%,F,0.1608,F,0.8125,250,G,2011,,,,,,,,,,,,,,,
665761, 127,07621,     ,127-7621,North Ave,127,City of Richmond,127,City of Richmond,0.70,Baker St,Poe St,960,G,97%,1%,1%,0%,1%,0%,F,0.0957,F,0.6303,1000,G,2011,,,,,,,,,,,,,,,
665571, 127,07621,     ,127-7621,North Ave,127,City of Richmond,127,City of Richmond,0.79,Poe St,Brookland Park Blvd,7800,G,98%,2%,0%,0%,0%,0%,F,0.0842,F,0.5020,8500,G,2011,,,,,,,,,,,,,,,
665572, 127,07621,     ,127-7621,North Ave,127,City of Richmond,127,City of Richmond,1.64,Brookland Park Blvd,Chamberlayne Ave,4900,G,98%,2%,0%,0%,0%,0%,C,0.0888,F,0.5515,5300,G,2011,,,,,,,,,,,,,,,
665762, 127,07623,     ,127-7623,Valley Rd,127,City of Richmond,127,City of Richmond,0.41,Hospital St,Richmond-Henrico Tpke,2200,G,98%,1%,0%,0%,0%,0%,F,0.0942,F,0.5525,2400,G,2011,,,,,,,,,,,,,,,
665907, 127,07623,     ,127-7623,Richmond-Henrico Tpke,127,City of Richmond,127,City of Richmond,1.18,Valley Rd,Brookland Park Blvd,2000,G,98%,1%,0%,0%,0%,0%,C,0.0974,F,0.5345,2200,G,2011,,,,,,,,,,,,,,,
665908, 127,07623,     ,127-7623,Richmond-Henrico Tpke,127,City of Richmond,127,City of Richmond,0.29,Brookland Park Blvd,Gladstone Ave,1300,G,98%,1%,0%,0%,0%,0%,F,0.0919,F,0.5745,1400,G,2011,,,,,,,,,,,,,,,
665763, 127,07623,     ,127-7623,Richmond-Henrico Tpke,127,City of Richmond,127,City of Richmond,0.45,Gladstone Ave,NCL Richmond,2700,G,98%,1%,0%,0%,0%,0%,C,0.1222,F,0.5170,2900,G,2011,,,,,,,,,,,,,,,
665909, 127,07625,     ,127-7625,Brook Rd,127,City of Richmond,127,City of Richmond,0.70,Chamberlayne Pkwy,Lombardy St,7100,G,98%,1%,1%,0%,0%,0%,C,0.1241,F,0.5492,7600,G,2011,,,,,,,,,,,,,,,
665510, 127,07625,     ,127-7625,Brook Rd,127,City of Richmond,127,City of Richmond,0.66,Lombardy St,Brookland Park Blvd,11000,G,98%,1%,1%,0%,0%,0%,F,0.1075,F,0.6432,12000,G,2011,,,,,,,,,,,,,,,
665511, 127,07625,     ,127-7625,Brook Rd,127,City of Richmond,127,City of Richmond,0.85,Brookland Park Blvd,Laburnum Ave,9900,G,99%,0%,1%,0%,0%,0%,C,0.1103,F,0.6545,11000,G,2011,,,,,,,,,,,,,,,
