ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011	Prepared	8/22/2012
1	Southwestern Region	139	Town of Wytheville Total:						67,696	0.10%	0.03%				59,138	0.07%	0.03%				0	0.00%	0.00%				126,835	0.06%		
1	Southwestern Region		Southwestern Region Total:						11,292,846	17.38%	5.10%				21,912,803	24.16%	9.89%				8,968,991	13.61%	4.05%				42,174,640	19.03%		
2	Central Region	004	Amelia County			01	Motorcycles	              	327	0.00%	0.00%				1,104	0.00%	0.00%				0	0.00%	0.00%				1,431	0.00%		
2	Central Region	004	Amelia County			02	Passenger Cars	              	148,783	0.23%	0.07%				241,791	0.27%	0.11%				0	0.00%	0.00%				390,573	0.18%		
2	Central Region	004	Amelia County			03	Two Axle, 4 Tire Single Unit Vehicles	              	28,314	0.04%	0.01%				73,694	0.08%	0.03%				0	0.00%	0.00%				102,008	0.05%		
2	Central Region	004	Amelia County			04	Busses	              	621	0.00%	0.00%				1,900	0.00%	0.00%				0	0.00%	0.00%				2,521	0.00%		
2	Central Region	004	Amelia County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,005	0.00%	0.00%				2,126	0.00%	0.00%				0	0.00%	0.00%				3,131	0.00%		
2	Central Region	004	Amelia County			06	Three Axle Single Unit Trucks	              	888	0.00%	0.00%				1,879	0.00%	0.00%				0	0.00%	0.00%				2,767	0.00%		
2	Central Region	004	Amelia County			07	Four or More Axle Single Unit Trucks	              	87	0.00%	0.00%				246	0.00%	0.00%				0	0.00%	0.00%				333	0.00%		
2	Central Region	004	Amelia County			08	Four Axle or Fewer Single Trailers	              	253	0.00%	0.00%				1,299	0.00%	0.00%				0	0.00%	0.00%				1,552	0.00%		
2	Central Region	004	Amelia County			09	Five Axle Single Trailers	              	1,752	0.00%	0.00%				13,087	0.01%	0.01%				0	0.00%	0.00%				14,839	0.01%		
2	Central Region	004	Amelia County			10	Six or More Axle Single Trailers	              	41	0.00%	0.00%				340	0.00%	0.00%				0	0.00%	0.00%				381	0.00%		
2	Central Region	004	Amelia County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				980	0.00%	0.00%				0	0.00%	0.00%				980	0.00%		
2	Central Region	004	Amelia County			12	Six Axle Multi-Trailers	              	8	0.00%	0.00%				212	0.00%	0.00%				0	0.00%	0.00%				220	0.00%		
2	Central Region	004	Amelia County			13	Seven or More Axle Multi-Trailers	              	5	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
2	Central Region	004	Amelia County Total:						182,083	0.28%	0.08%				338,659	0.37%	0.15%				0	0.00%	0.00%				520,742	0.24%		
2	Central Region	012	Brunswick County			01	Motorcycles	              	285	0.00%	0.00%				1,607	0.00%	0.00%				1,027	0.00%	0.00%				2,919	0.00%		
2	Central Region	012	Brunswick County			02	Passenger Cars	              	166,692	0.26%	0.08%				206,967	0.23%	0.09%				277,499	0.42%	0.13%				651,158	0.29%		
2	Central Region	012	Brunswick County			03	Two Axle, 4 Tire Single Unit Vehicles	              	27,701	0.04%	0.01%				65,579	0.07%	0.03%				53,283	0.08%	0.02%				146,562	0.07%		
2	Central Region	012	Brunswick County			04	Busses	              	1,284	0.00%	0.00%				2,295	0.00%	0.00%				4,147	0.01%	0.00%				7,726	0.00%		
2	Central Region	012	Brunswick County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,133	0.00%	0.00%				3,100	0.00%	0.00%				3,016	0.00%	0.00%				7,249	0.00%		
2	Central Region	012	Brunswick County			06	Three Axle Single Unit Trucks	              	1,173	0.00%	0.00%				3,247	0.00%	0.00%				1,980	0.00%	0.00%				6,400	0.00%		
2	Central Region	012	Brunswick County			07	Four or More Axle Single Unit Trucks	              	189	0.00%	0.00%				792	0.00%	0.00%				99	0.00%	0.00%				1,080	0.00%		
2	Central Region	012	Brunswick County			08	Four Axle or Fewer Single Trailers	              	379	0.00%	0.00%				2,159	0.00%	0.00%				2,680	0.00%	0.00%				5,218	0.00%		
2	Central Region	012	Brunswick County			09	Five Axle Single Trailers	              	5,821	0.01%	0.00%				36,533	0.04%	0.02%				68,512	0.10%	0.03%				110,866	0.05%		
2	Central Region	012	Brunswick County			10	Six or More Axle Single Trailers	              	88	0.00%	0.00%				2,116	0.00%	0.00%				641	0.00%	0.00%				2,845	0.00%		
2	Central Region	012	Brunswick County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				722	0.00%	0.00%				5,152	0.01%	0.00%				5,874	0.00%		
2	Central Region	012	Brunswick County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				482	0.00%	0.00%				1,916	0.00%	0.00%				2,399	0.00%		
2	Central Region	012	Brunswick County			13	Seven or More Axle Multi-Trailers	              	5	0.00%	0.00%				12	0.00%	0.00%				4	0.00%	0.00%				21	0.00%		
2	Central Region	012	Brunswick County Total:						204,750	0.32%	0.09%				325,611	0.36%	0.15%				419,956	0.64%	0.19%				950,316	0.43%		
2	Central Region	016	Caroline County			01	Motorcycles	              	821	0.00%	0.00%				3,109	0.00%	0.00%				3,640	0.01%	0.00%				7,570	0.00%		
2	Central Region	016	Caroline County			02	Passenger Cars	              	197,211	0.30%	0.09%				403,542	0.44%	0.18%				1,024,192	1.55%	0.46%				1,624,945	0.73%		
2	Central Region	016	Caroline County			03	Two Axle, 4 Tire Single Unit Vehicles	              	33,289	0.05%	0.02%				116,476	0.13%	0.05%				194,164	0.29%	0.09%				343,930	0.16%		
2	Central Region	016	Caroline County			04	Busses	              	1,333	0.00%	0.00%				3,684	0.00%	0.00%				11,741	0.02%	0.01%				16,758	0.01%		
2	Central Region	016	Caroline County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,135	0.00%	0.00%				5,483	0.01%	0.00%				11,468	0.02%	0.01%				18,086	0.01%		
2	Central Region	016	Caroline County			06	Three Axle Single Unit Trucks	              	1,461	0.00%	0.00%				4,888	0.01%	0.00%				6,901	0.01%	0.00%				13,249	0.01%		
2	Central Region	016	Caroline County			07	Four or More Axle Single Unit Trucks	              	395	0.00%	0.00%				1,638	0.00%	0.00%				716	0.00%	0.00%				2,748	0.00%		
2	Central Region	016	Caroline County			08	Four Axle or Fewer Single Trailers	              	407	0.00%	0.00%				2,874	0.00%	0.00%				7,011	0.01%	0.00%				10,292	0.00%		
2	Central Region	016	Caroline County			09	Five Axle Single Trailers	              	3,307	0.01%	0.00%				27,688	0.03%	0.01%				153,726	0.23%	0.07%				184,721	0.08%		
2	Central Region	016	Caroline County			10	Six or More Axle Single Trailers	              	508	0.00%	0.00%				968	0.00%	0.00%				3,244	0.00%	0.00%				4,721	0.00%		
2	Central Region	016	Caroline County			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				788	0.00%	0.00%				5,780	0.01%	0.00%				6,572	0.00%		
2	Central Region	016	Caroline County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				123	0.00%	0.00%				2,132	0.00%	0.00%				2,255	0.00%		
2	Central Region	016	Caroline County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				20	0.00%	0.00%				20	0.00%		
2	Central Region	016	Caroline County Total:						239,871	0.37%	0.11%				571,262	0.63%	0.26%				1,424,733	2.16%	0.64%				2,235,866	1.01%		
2	Central Region	018	Charles City County			01	Motorcycles	              	132	0.00%	0.00%				1,070	0.00%	0.00%				0	0.00%	0.00%				1,202	0.00%		
2	Central Region	018	Charles City County			02	Passenger Cars	              	66,617	0.10%	0.03%				70,219	0.08%	0.03%				0	0.00%	0.00%				136,836	0.06%		
2	Central Region	018	Charles City County			03	Two Axle, 4 Tire Single Unit Vehicles	              	7,345	0.01%	0.00%				23,248	0.03%	0.01%				0	0.00%	0.00%				30,594	0.01%		
2	Central Region	018	Charles City County			04	Busses	              	252	0.00%	0.00%				605	0.00%	0.00%				0	0.00%	0.00%				856	0.00%		
2	Central Region	018	Charles City County			05	Two Axle, 6 Tire Single Unit Trucks	              	186	0.00%	0.00%				1,200	0.00%	0.00%				0	0.00%	0.00%				1,386	0.00%		
2	Central Region	018	Charles City County			06	Three Axle Single Unit Trucks	              	223	0.00%	0.00%				1,444	0.00%	0.00%				0	0.00%	0.00%				1,667	0.00%		
2	Central Region	018	Charles City County			07	Four or More Axle Single Unit Trucks	              	27	0.00%	0.00%				425	0.00%	0.00%				0	0.00%	0.00%				452	0.00%		
2	Central Region	018	Charles City County			08	Four Axle or Fewer Single Trailers	              	65	0.00%	0.00%				575	0.00%	0.00%				0	0.00%	0.00%				640	0.00%		
2	Central Region	018	Charles City County			09	Five Axle Single Trailers	              	278	0.00%	0.00%				5,715	0.01%	0.00%				0	0.00%	0.00%				5,993	0.00%		
2	Central Region	018	Charles City County			10	Six or More Axle Single Trailers	              	17	0.00%	0.00%				384	0.00%	0.00%				0	0.00%	0.00%				401	0.00%		
2	Central Region	018	Charles City County			11	Five Axle or Fewer Multi-Trailers	              	6	0.00%	0.00%				6	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
2	Central Region	018	Charles City County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
2	Central Region	018	Charles City County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
2	Central Region	018	Charles City County Total:						75,147	0.12%	0.03%				104,899	0.12%	0.05%				0	0.00%	0.00%				180,045	0.08%		
2	Central Region	020	Chesterfield County			01	Motorcycles	              	4,941	0.01%	0.00%				13,724	0.02%	0.01%				4,423	0.01%	0.00%				23,088	0.01%		
2	Central Region	020	Chesterfield County			02	Passenger Cars	              	2,249,722	3.46%	1.02%				3,593,282	3.96%	1.62%				1,516,357	2.30%	0.68%				7,359,362	3.32%		
2	Central Region	020	Chesterfield County			03	Two Axle, 4 Tire Single Unit Vehicles	              	315,470	0.49%	0.14%				781,275	0.86%	0.35%				293,178	0.44%	0.13%				1,389,923	0.63%		
2	Central Region	020	Chesterfield County			04	Busses	              	9,812	0.02%	0.00%				17,058	0.02%	0.01%				11,918	0.02%	0.01%				38,788	0.02%		
2	Central Region	020	Chesterfield County			05	Two Axle, 6 Tire Single Unit Trucks	              	15,752	0.02%	0.01%				27,721	0.03%	0.01%				14,091	0.02%	0.01%				57,564	0.03%		
2	Central Region	020	Chesterfield County			06	Three Axle Single Unit Trucks	              	5,896	0.01%	0.00%				22,893	0.03%	0.01%				11,414	0.02%	0.01%				40,202	0.02%		
2	Central Region	020	Chesterfield County			07	Four or More Axle Single Unit Trucks	              	1,223	0.00%	0.00%				4,528	0.00%	0.00%				2,427	0.00%	0.00%				8,178	0.00%		
2	Central Region	020	Chesterfield County			08	Four Axle or Fewer Single Trailers	              	2,130	0.00%	0.00%				10,078	0.01%	0.00%				7,719	0.01%	0.00%				19,927	0.01%		
2	Central Region	020	Chesterfield County			09	Five Axle Single Trailers	              	4,710	0.01%	0.00%				66,180	0.07%	0.03%				127,840	0.19%	0.06%				198,731	0.09%		
2	Central Region	020	Chesterfield County			10	Six or More Axle Single Trailers	              	260	0.00%	0.00%				2,171	0.00%	0.00%				2,525	0.00%	0.00%				4,956	0.00%		
2	Central Region	020	Chesterfield County			11	Five Axle or Fewer Multi-Trailers	              	523	0.00%	0.00%				3,847	0.00%	0.00%				6,055	0.01%	0.00%				10,425	0.00%		
2	Central Region	020	Chesterfield County			12	Six Axle Multi-Trailers	              	5	0.00%	0.00%				792	0.00%	0.00%				2,086	0.00%	0.00%				2,884	0.00%		
2	Central Region	020	Chesterfield County			13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				5	0.00%	0.00%				22	0.00%	0.00%				30	0.00%		
2	Central Region	020	Chesterfield County Total:						2,610,445	4.02%	1.18%				4,543,554	5.01%	2.05%				2,000,056	3.04%	0.90%				9,154,055	4.13%		
2	Central Region	026	Dinwiddie County			01	Motorcycles	              	180	0.00%	0.00%				1,627	0.00%	0.00%				2,294	0.00%	0.00%				4,101	0.00%		
2	Central Region	026	Dinwiddie County			02	Passenger Cars	              	231,551	0.36%	0.10%				272,550	0.30%	0.12%				667,366	1.01%	0.30%				1,171,467	0.53%		
2	Central Region	026	Dinwiddie County			03	Two Axle, 4 Tire Single Unit Vehicles	              	30,692	0.05%	0.01%				89,208	0.10%	0.04%				140,577	0.21%	0.06%				260,477	0.12%		
2	Central Region	026	Dinwiddie County			04	Busses	              	1,760	0.00%	0.00%				2,866	0.00%	0.00%				6,411	0.01%	0.00%				11,037	0.00%		
2	Central Region	026	Dinwiddie County			05	Two Axle, 6 Tire Single Unit Trucks	              	971	0.00%	0.00%				3,228	0.00%	0.00%				6,018	0.01%	0.00%				10,218	0.00%		
2	Central Region	026	Dinwiddie County			06	Three Axle Single Unit Trucks	              	543	0.00%	0.00%				2,968	0.00%	0.00%				5,879	0.01%	0.00%				9,390	0.00%		
2	Central Region	026	Dinwiddie County			07	Four or More Axle Single Unit Trucks	              	132	0.00%	0.00%				543	0.00%	0.00%				743	0.00%	0.00%				1,418	0.00%		
2	Central Region	026	Dinwiddie County			08	Four Axle or Fewer Single Trailers	              	199	0.00%	0.00%				1,606	0.00%	0.00%				4,296	0.01%	0.00%				6,102	0.00%		
2	Central Region	026	Dinwiddie County			09	Five Axle Single Trailers	              	722	0.00%	0.00%				20,257	0.02%	0.01%				108,185	0.16%	0.05%				129,163	0.06%		
2	Central Region	026	Dinwiddie County			10	Six or More Axle Single Trailers	              	41	0.00%	0.00%				579	0.00%	0.00%				1,011	0.00%	0.00%				1,632	0.00%		
2	Central Region	026	Dinwiddie County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				265	0.00%	0.00%				6,765	0.01%	0.00%				7,032	0.00%		
2	Central Region	026	Dinwiddie County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				33	0.00%	0.00%				2,560	0.00%	0.00%				2,592	0.00%		
2	Central Region	026	Dinwiddie County			13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				21	0.00%	0.00%				6	0.00%	0.00%				29	0.00%		
2	Central Region	026	Dinwiddie County Total:						266,794	0.41%	0.12%				395,752	0.44%	0.18%				952,112	1.44%	0.43%				1,614,657	0.73%		
2	Central Region	028	Essex County			01	Motorcycles	              	288	0.00%	0.00%				859	0.00%	0.00%				0	0.00%	0.00%				1,147	0.00%		
2	Central Region	028	Essex County			02	Passenger Cars	              	85,064	0.13%	0.04%				221,913	0.24%	0.10%				0	0.00%	0.00%				306,977	0.14%		
2	Central Region	028	Essex County			03	Two Axle, 4 Tire Single Unit Vehicles	              	17,829	0.03%	0.01%				67,927	0.07%	0.03%				0	0.00%	0.00%				85,756	0.04%		
2	Central Region	028	Essex County			04	Busses	              	752	0.00%	0.00%				1,887	0.00%	0.00%				0	0.00%	0.00%				2,640	0.00%		
2	Central Region	028	Essex County			05	Two Axle, 6 Tire Single Unit Trucks	              	466	0.00%	0.00%				3,158	0.00%	0.00%				0	0.00%	0.00%				3,623	0.00%		
2	Central Region	028	Essex County			06	Three Axle Single Unit Trucks	              	505	0.00%	0.00%				2,369	0.00%	0.00%				0	0.00%	0.00%				2,874	0.00%		
2	Central Region	028	Essex County			07	Four or More Axle Single Unit Trucks	              	63	0.00%	0.00%				616	0.00%	0.00%				0	0.00%	0.00%				679	0.00%		
2	Central Region	028	Essex County			08	Four Axle or Fewer Single Trailers	              	254	0.00%	0.00%				1,585	0.00%	0.00%				0	0.00%	0.00%				1,839	0.00%		
2	Central Region	028	Essex County			09	Five Axle Single Trailers	              	763	0.00%	0.00%				14,061	0.02%	0.01%				0	0.00%	0.00%				14,824	0.01%		
2	Central Region	028	Essex County			10	Six or More Axle Single Trailers	              	33	0.00%	0.00%				215	0.00%	0.00%				0	0.00%	0.00%				248	0.00%		
2	Central Region	028	Essex County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				42	0.00%	0.00%				0	0.00%	0.00%				42	0.00%		
2	Central Region	028	Essex County			12	Six Axle Multi-Trailers	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
2	Central Region	028	Essex County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
2	Central Region	028	Essex County Total:						106,021	0.16%	0.05%				314,634	0.35%	0.14%				0	0.00%	0.00%				420,655	0.19%		
2	Central Region	036	Gloucester County			01	Motorcycles	              	208	0.00%	0.00%				4,126	0.00%	0.00%				0	0.00%	0.00%				4,334	0.00%		
2	Central Region	036	Gloucester County			02	Passenger Cars	              	208,699	0.32%	0.09%				551,395	0.61%	0.25%				0	0.00%	0.00%				760,094	0.34%		
2	Central Region	036	Gloucester County			03	Two Axle, 4 Tire Single Unit Vehicles	              	37,353	0.06%	0.02%				191,447	0.21%	0.09%				0	0.00%	0.00%				228,800	0.10%		
2	Central Region	036	Gloucester County			04	Busses	              	1,529	0.00%	0.00%				3,009	0.00%	0.00%				0	0.00%	0.00%				4,537	0.00%		
2	Central Region	036	Gloucester County			05	Two Axle, 6 Tire Single Unit Trucks	              	878	0.00%	0.00%				4,754	0.01%	0.00%				0	0.00%	0.00%				5,632	0.00%		
2	Central Region	036	Gloucester County			06	Three Axle Single Unit Trucks	              	495	0.00%	0.00%				3,797	0.00%	0.00%				0	0.00%	0.00%				4,291	0.00%		
2	Central Region	036	Gloucester County			07	Four or More Axle Single Unit Trucks	              	75	0.00%	0.00%				1,243	0.00%	0.00%				0	0.00%	0.00%				1,317	0.00%		
2	Central Region	036	Gloucester County			08	Four Axle or Fewer Single Trailers	              	188	0.00%	0.00%				1,678	0.00%	0.00%				0	0.00%	0.00%				1,867	0.00%		
2	Central Region	036	Gloucester County			09	Five Axle Single Trailers	              	242	0.00%	0.00%				5,337	0.01%	0.00%				0	0.00%	0.00%				5,579	0.00%		
2	Central Region	036	Gloucester County			10	Six or More Axle Single Trailers	              	5	0.00%	0.00%				179	0.00%	0.00%				0	0.00%	0.00%				183	0.00%		
2	Central Region	036	Gloucester County			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				24	0.00%	0.00%				0	0.00%	0.00%				28	0.00%		
2	Central Region	036	Gloucester County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
2	Central Region	036	Gloucester County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
2	Central Region	036	Gloucester County Total:						249,676	0.38%	0.11%				766,988	0.85%	0.35%				0	0.00%	0.00%				1,016,663	0.46%		
2	Central Region	037	Goochland County			01	Motorcycles	              	505	0.00%	0.00%				1,589	0.00%	0.00%				1,678	0.00%	0.00%				3,773	0.00%		
2	Central Region	037	Goochland County			02	Passenger Cars	              	210,944	0.32%	0.10%				455,072	0.50%	0.21%				714,121	1.08%	0.32%				1,380,138	0.62%		
2	Central Region	037	Goochland County			03	Two Axle, 4 Tire Single Unit Vehicles	              	34,126	0.05%	0.02%				112,555	0.12%	0.05%				140,218	0.21%	0.06%				286,898	0.13%		
2	Central Region	037	Goochland County			04	Busses	              	667	0.00%	0.00%				2,170	0.00%	0.00%				6,840	0.01%	0.00%				9,676	0.00%		
2	Central Region	037	Goochland County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,309	0.00%	0.00%				4,044	0.00%	0.00%				7,005	0.01%	0.00%				12,359	0.01%		
2	Central Region	037	Goochland County			06	Three Axle Single Unit Trucks	              	1,240	0.00%	0.00%				3,078	0.00%	0.00%				3,756	0.01%	0.00%				8,074	0.00%		
2	Central Region	037	Goochland County			07	Four or More Axle Single Unit Trucks	              	379	0.00%	0.00%				762	0.00%	0.00%				491	0.00%	0.00%				1,632	0.00%		
2	Central Region	037	Goochland County			08	Four Axle or Fewer Single Trailers	              	371	0.00%	0.00%				1,314	0.00%	0.00%				4,252	0.01%	0.00%				5,937	0.00%		
